Time,SO2,H2S,H2,CO2serial,Ext,Rh,Tair,Pressure,Lat,Long,VBatt,CO2cor,H2Scor,H2cor,,,
1/31/2019 19:08,1.337883,0.9370346,4.737171,468.8005,18.3761,32.47544,26.57855,791.9,13.85122,-89.62666,12.84577,31.3605,0.2045346,2.727071,,,
1/31/2019 19:08,1.342537,0.9309197,4.865337,468.187,18.38069,32.47442,26.57979,791.9,13.85122,-89.62666,12.82628,30.747,0.1984197,2.855237,,,
1/31/2019 19:08,1.353115,0.9372282,4.820545,462.6651,18.4556,32.47438,26.58126,791.9,13.85123,-89.62666,12.82628,25.2251,0.2047282,2.810445,,,
1/31/2019 19:08,1.359837,0.9343366,4.86206,464.199,18.6167,32.47968,26.58311,791.9,13.85123,-89.62666,12.82628,26.759,0.2018366,2.85196,,,
1/31/2019 19:08,1.364784,0.9424706,4.64801,464.8125,18.60059,32.47581,26.58433,791.9,13.85123,-89.62666,12.82628,27.3725,0.2099706,2.63791,,,
1/31/2019 19:08,1.373516,0.9485216,4.686405,462.9719,18.52041,32.48081,26.58559,791.9,13.85123,-89.62667,12.82628,25.5319,0.2160216,2.676305,,,
1/31/2019 19:08,1.372913,0.9347678,4.608708,458.9839,18.58705,32.48314,26.58607,791.9,13.85122,-89.62668,12.82628,21.5439,0.2022678,2.598608,,,
1/31/2019 19:08,1.376041,0.9405603,4.616928,460.5178,18.43739,32.47697,26.58813,791.9,13.85122,-89.62668,12.82628,23.0778,0.2080603,2.606828,,,
1/31/2019 19:08,1.363529,0.9426613,4.608097,456.5297,18.50787,32.47693,26.58915,791.9,13.85122,-89.62668,12.82628,19.0897,0.2101613,2.597997,,,
1/31/2019 19:08,1.374165,0.9476099,4.802925,454.9959,18.63463,32.47446,26.59038,791.9,13.85122,-89.62668,12.90425,17.5559,0.2151099,2.792825,,,
1/31/2019 19:08,1.372128,0.9542722,4.81646,455.6095,18.56816,32.47621,26.59199,791.9,13.85122,-89.62667,12.90425,18.1695,0.2217722,2.80636,,,
1/31/2019 19:08,1.364864,0.9526014,4.808174,451.3147,18.65166,32.47116,26.59309,791.9,13.85122,-89.62667,12.90425,13.8747,0.2201014,2.798074,,,
1/31/2019 19:08,1.363365,0.9452543,4.884117,451.6214,18.52714,32.4677,26.59453,791.9,13.85122,-89.62666,12.90425,14.1814,0.2127543,2.874017,,,
1/31/2019 19:08,1.364121,0.9449806,4.895596,452.235,18.51137,32.4573,26.59591,791.9,13.85122,-89.62666,12.90425,14.795,0.2124806,2.885496,,,
1/31/2019 19:08,1.359993,0.9474192,4.753853,449.4741,18.44909,32.45032,26.59655,791.9,13.85122,-89.62666,12.90425,12.0341,0.2149192,2.743753,,,
1/31/2019 19:08,1.356537,0.9500237,4.467442,447.0199,18.51674,32.45045,26.59838,791.9,13.85122,-89.62666,12.90425,9.5799,0.2175237,2.457342,,,
1/31/2019 19:08,1.35714,0.9527759,4.166016,447.3267,18.50494,32.44068,26.59959,791.9,13.85122,-89.62666,12.90425,9.8867,0.2202759,2.155916,,,
1/31/2019 19:08,1.356735,0.9575873,4.387936,447.9402,18.64112,32.43233,26.60088,791.9,13.85122,-89.62665,12.78729,10.5002,0.2250873,2.377836,,,
1/31/2019 19:08,1.353867,0.9704456,4.439365,452.5418,18.53691,32.42206,26.60251,791.9,13.85122,-89.62665,12.78729,15.1018,0.2379456,2.429265,,,
1/31/2019 19:08,1.349255,0.9739409,4.36879,449.1673,18.63433,32.42087,26.60371,791.9,13.85122,-89.62664,12.78729,11.7273,0.2414409,2.35869,,,
