Date,Time,t[ms],CO2[ppm],SO2[ppm],T[C],Pressure[Pa],Humidity[%],SO2_cal(ppm),CO2_cal(mol/L),CO2_cal(mg/L),CO2_cal_corr(mg/L),CO2_cal_corr(mol/m3),CO2_mix_ra(mol/mol),CO2_mix_ra(ppm),X^2,d,d2,D,sy,sm,sb
2/7/2019,18:47:13,239862,801,17.4,31.95,78717,34.77,0.904340439,0.000015,0.6795,-0.0105,-0.000238588,-7.68834E-06,-7.68834373,0.81783163,-9.86495626,97.31736201,,,,
2/7/2019,18:47:14,240364,805,17.42,31.96,78711,34.73,0.906636361,0.000016,0.6854,-0.0046,-0.000105255,-3.39214E-06,-3.392138129,0.82198949,-5.574856203,31.07902168,,,,
2/7/2019,18:47:14,240866,805,17.31,31.96,78710,34.73,0.894008793,0.000016,0.6854,-0.0046,-0.000105255,-3.39218E-06,-3.392181226,0.799251723,-5.54131881,30.70621415,,,,
2/7/2019,18:47:15,241368,819,17.26,31.96,78713,34.73,0.88826899,0.000016,0.7059,0.0159,0.000361412,1.16472E-05,11.64721881,0.789021799,9.513345087,90.50373474,,,,
2/7/2019,18:47:15,241869,809,17.3,31.95,78709,34.73,0.892860833,0.000016,0.6912,0.0012,2.80784E-05,9.04899E-07,0.904898889,0.797200467,-1.241185924,1.540542498,,,,
2/7/2019,18:47:16,242371,786,17.27,31.95,78709,34.73,0.889416951,0.000015,0.6575,-0.0325,-0.000738588,-2.38029E-05,-23.80292029,0.791062512,-25.93984679,672.8756515,,,,
2/7/2019,18:47:16,242873,787,17.32,31.96,78702,34.73,0.895156754,0.000015,0.6590,-0.0310,-0.000705255,-2.27314E-05,-22.73143387,0.801305614,-24.88362422,619.1947545,,,,
2/7/2019,18:47:17,243375,801,17.26,31.96,78699,34.73,0.88826899,0.000015,0.6795,-0.0105,-0.000238588,-7.69035E-06,-7.690354256,0.789021799,-9.824227982,96.51545544,,,,
2/7/2019,18:47:17,243876,806,17.27,31.96,78697,34.7,0.889416951,0.000016,0.6868,-0.0032,-7.19216E-05,-2.31829E-06,-2.318289553,0.791062512,-4.45521605,19.84895005,,,,
2/7/2019,18:47:18,244378,801,17.26,31.96,78699,34.7,0.88826899,0.000015,0.6795,-0.0105,-0.000238588,-7.69035E-06,-7.690354256,0.789021799,-9.824227982,96.51545544,,,,
2/7/2019,18:47:18,244880,811,17.29,31.95,78700,34.7,0.891712872,0.000016,0.6942,0.0042,9.47451E-05,3.05375E-06,3.053754087,0.795151846,0.910722046,0.829414645,,,,
2/7/2019,18:47:19,245385,818,17.3,31.96,78698,34.7,0.892860833,0.000016,0.7044,0.0144,0.000328078,1.0575E-05,10.57500042,0.797200467,8.428915608,71.04661832,,,,
2/7/2019,18:47:19,245883,814,17.34,31.96,78700,34.7,0.897452675,0.000016,0.6986,0.0086,0.000194745,6.27709E-06,6.277087392,0.805421304,4.118791492,16.96444336,,,,
2/7/2019,18:47:20,246385,815,17.53,31.97,78697,34.7,0.919263928,0.000016,0.7000,0.0100,0.000228078,7.35202E-06,7.352019664,0.845046169,5.135721101,26.37563123,,,,
2/7/2019,18:47:20,246887,811,17.86,31.97,78696,34.7,0.957146629,0.000016,0.6942,0.0042,9.47451E-05,3.05411E-06,3.054109495,0.916129669,0.737069465,0.543271396,,,,
2/7/2019,18:47:21,247389,780,17.95,31.97,78692,34.7,0.967478275,0.000015,0.6487,-0.0413,-0.000938588,-3.0257E-05,-30.25695626,0.936014212,-32.60147123,1062.855927,,,,
2/7/2019,18:47:21,247890,800,18.01,31.96,78694,34.7,0.974366039,0.000015,0.6780,-0.0120,-0.000271922,-8.76534E-06,-8.76533587,0.949389177,-11.12816748,123.8361114,,,,
2/7/2019,18:47:22,248392,806,18.45,31.96,78696,34.7,1.024876307,0.000016,0.6868,-0.0032,-7.19216E-05,-2.31832E-06,-2.318319012,1.050371445,-4.815472576,23.18877613,,,,
2/7/2019,18:47:22,248894,810,18.95,31.96,78692,34.73,1.08227434,0.000016,0.6927,0.0027,6.14117E-05,1.97964E-06,1.97964434,1.171317746,-0.670147812,0.449098089,,,,
2/7/2019,18:47:23,249396,813,19.05,31.97,78693,34.73,1.093753946,0.000016,0.6971,0.0071,0.000161412,5.20331E-06,5.203309648,1.196297695,2.522989779,6.365477427,,,,
2/7/2019,18:47:23,249899,809,19.28,31.96,78701,34.73,1.120157041,0.000016,0.6912,0.0012,2.80784E-05,9.05021E-07,0.905020534,1.254751797,-1.845513085,3.405918547,,,,
2/7/2019,18:47:24,250386,804,19.61,31.96,78696,34.77,1.158039742,0.000016,0.6839,-0.0061,-0.000138588,-4.46725E-06,-4.467250376,1.341056045,-7.318525463,53.56081496,,,,
2/7/2019,18:47:24,250888,808,19.94,31.97,78694,34.81,1.195922444,0.000016,0.6898,-0.0002,-5.25494E-06,-1.69398E-07,-0.169397504,1.430230492,-3.121414059,9.743225726,,,,
2/7/2019,18:47:25,251389,818,19.99,31.96,78701,34.84,1.201662247,0.000016,0.7044,0.0144,0.000328078,1.05746E-05,10.57459731,1.443992156,7.607316899,57.87127039,,,,
2/7/2019,18:47:25,251891,811,20.25,31.97,78697,34.84,1.231509224,0.000016,0.6942,0.0042,9.47451E-05,3.05407E-06,3.054070687,1.516614968,0.007418208,5.50298E-05,,,,
2/7/2019,18:47:26,252393,803,20.93,31.97,78697,34.84,1.309570548,0.000016,0.6824,-0.0076,-0.000171922,-5.54183E-06,-5.541827268,1.71497502,-8.796068226,77.37081624,,,,
2/7/2019,18:47:26,252896,792,20.99,31.96,78701,34.88,1.316458312,0.000015,0.6663,-0.0237,-0.000538588,-1.73597E-05,-17.3597356,1.733062487,-20.63229319,425.6915223,,,,
2/7/2019,18:47:27,253398,807,21.06,31.96,78698,34.88,1.324494036,0.000016,0.6883,-0.0017,-3.85883E-05,-1.24382E-06,-1.243821719,1.754284452,-4.537748709,20.59116335,,,,
2/7/2019,18:47:27,253822,811,21.61,31.98,78691,34.92,1.387631872,0.000016,0.6942,0.0042,9.47451E-05,3.0544E-06,3.054403654,1.925522212,-0.407425783,0.165995769,,,,
2/7/2019,18:47:28,254322,807,22,31.96,78688,34.92,1.432402337,0.000016,0.6883,-0.0017,-3.85883E-05,-1.24398E-06,-1.243979789,2.051776456,-4.824867324,23.2793447,,,,
2/7/2019,18:47:28,254826,805,22.22,31.98,78696,34.92,1.457657472,0.000016,0.6854,-0.0046,-0.000105255,-3.39301E-06,-3.393007091,2.124765304,-7.041055605,49.57646404,,,,
2/7/2019,18:47:29,255323,811,22.88,31.97,78696,34.95,1.533422874,0.000016,0.6942,0.0042,9.47451E-05,3.05411E-06,3.054109495,2.351385711,-0.795421954,0.632696086,,,,
2/7/2019,18:47:29,255822,810,23.03,31.97,78697,34.95,1.550642284,0.000016,0.6927,0.0027,6.14117E-05,1.97958E-06,1.979583442,2.404491493,-1.915739583,3.670058152,,,,
2/7/2019,18:47:30,256322,815,23.12,31.97,78698,34.95,1.56097393,0.000016,0.7000,0.0100,0.000228078,7.35193E-06,7.351926243,2.43663961,3.429128272,11.7589207,,,,
2/7/2019,18:47:30,256823,815,23.61,31.98,78697,34.99,1.617224002,0.000016,0.7000,0.0100,0.000228078,7.35226E-06,7.352260619,2.615413471,3.279876832,10.75759203,,,,
2/7/2019,18:47:31,257323,791,23.96,31.97,78693,34.99,1.657402624,0.000015,0.6648,-0.0252,-0.000571922,-1.84366E-05,-18.43661129,2.746983459,-22.61584209,511.4763135,,,,
2/7/2019,18:47:31,257822,795,24.13,31.97,78693,34.99,1.676917955,0.000015,0.6707,-0.0193,-0.000438588,-1.41384E-05,-14.13844385,2.812053829,-18.36957177,337.4411669,,,,
2/7/2019,18:47:32,258323,809,24.45,31.97,78692,34.99,1.713652696,0.000016,0.6912,0.0012,2.80784E-05,9.05154E-07,0.905153707,2.936605562,-3.423662908,11.72146771,,,,
2/7/2019,18:47:32,258823,807,24.89,31.99,78691,34.99,1.764162964,0.000016,0.6883,-0.0017,-3.85883E-05,-1.24405E-06,-1.244054673,3.112270965,-5.707193245,32.57205473,,,,
2/7/2019,18:47:33,259322,805,24.99,31.98,78695,34.99,1.775642571,0.000016,0.6854,-0.0046,-0.000105255,-3.39305E-06,-3.393050207,3.15290654,-7.886716496,62.20029709,,,,
2/7/2019,18:47:33,259822,815,25,31.98,78693,34.99,1.776790532,0.000016,0.7000,0.0100,0.000228078,7.35263E-06,7.352634338,3.156984593,2.855915277,8.156252069,,,,
2/7/2019,18:47:34,260323,814,25.14,31.99,78692,34.95,1.792861981,0.000016,0.6986,0.0086,0.000194745,6.27834E-06,6.278342793,3.214354082,1.738884927,3.02372079,,,,
2/7/2019,18:47:34,260823,811,25.53,31.99,78693,34.95,1.837632446,0.000016,0.6942,0.0042,9.47451E-05,3.05443E-06,3.054426125,3.376893006,-1.604089839,2.573104211,,,,
2/7/2019,18:47:35,261322,818,25.77,31.98,78690,34.95,1.865183502,0.000016,0.7044,0.0144,0.000328078,1.05768E-05,10.57676879,3.478909494,5.844986302,34.16386488,,,,
2/7/2019,18:47:35,261823,818,25.96,31.98,78693,34.95,1.886994754,0.000016,0.7044,0.0144,0.000328078,1.05764E-05,10.57636557,3.560749201,5.786580423,33.48451299,,,,
2/7/2019,18:47:36,262323,799,25.97,31.98,78690,34.95,1.888142714,0.000015,0.6766,-0.0134,-0.000305255,-9.84097E-06,-9.840974076,3.56508291,-14.633812,214.1484536,,,,
2/7/2019,18:47:36,262822,790,25.98,31.98,78697,34.95,1.889290675,0.000015,0.6634,-0.0266,-0.000605255,-1.95108E-05,-19.51080087,3.569419255,-24.30669156,590.8152547,,,,
2/7/2019,18:47:37,263322,811,26,31.99,78701,34.95,1.891586596,0.000016,0.6942,0.0042,9.47451E-05,3.05412E-06,3.054115641,3.578099852,-1.747880595,3.055086575,,,,
2/7/2019,18:47:37,263823,816,26.03,31.98,78691,34.95,1.895030478,0.000016,0.7015,0.0115,0.000261412,8.42743E-06,8.427425601,3.591140514,3.616271049,13.0774163,,,,
2/7/2019,18:47:38,264334,805,26.04,31.99,78695,34.95,1.896178439,0.000016,0.6854,-0.0046,-0.000105255,-3.39316E-06,-3.393161408,3.595492673,-8.20736873,67.36090148,,,,
2/7/2019,18:47:38,264822,807,26.04,31.99,78694,34.95,1.896178439,0.000016,0.6883,-0.0017,-3.85883E-05,-1.24401E-06,-1.244007247,3.595492673,-6.05821457,36.70196377,,,,
2/7/2019,18:47:39,265323,810,26,31.99,78694,34.95,1.891586596,0.000016,0.6927,0.0027,6.14117E-05,1.97979E-06,1.979788671,3.578099852,-2.822207565,7.964855537,,,,
2/7/2019,18:47:39,265823,813,26,32,78699,34.99,1.891586596,0.000016,0.6971,0.0071,0.000161412,5.20342E-06,5.203424509,3.578099852,0.401428274,0.161144659,,,,
2/7/2019,18:47:40,266322,823,25.98,31.99,78698,34.99,1.889290675,0.000016,0.7118,0.0218,0.000494745,1.59488E-05,15.94876031,3.569419255,11.15286962,124.3865008,,,,
2/7/2019,18:47:40,266822,819,25.97,31.99,78701,34.99,1.888142714,0.000016,0.7059,0.0159,0.000361412,1.16501E-05,11.65014012,3.56508291,6.857302201,47.02259347,,,,
2/7/2019,18:47:41,267323,809,25.87,31.99,78701,34.99,1.876663108,0.000016,0.6912,0.0012,2.80784E-05,9.0511E-07,0.90510952,3.521864421,-3.857200683,14.87799711,,,,
2/7/2019,18:47:41,267823,790,25.84,32.01,78695,34.99,1.873219226,0.000015,0.6634,-0.0266,-0.000605255,-1.95132E-05,-19.51321506,3.508950269,-24.26636694,588.8565646,,,,
2/7/2019,18:47:42,268322,813,25.63,32,78697,34.99,1.849112052,0.000016,0.6971,0.0071,0.000161412,5.20356E-06,5.203556749,3.419215382,0.514513068,0.264723697,,,,
2/7/2019,18:47:42,268823,801,25.74,31.99,78700,35.02,1.86173962,0.000015,0.6795,-0.0105,-0.000238588,-7.69101E-06,-7.691012685,3.466074411,-12.41363686,154.09838,,,,
2/7/2019,18:47:43,269323,814,25.8,31.99,78697,35.02,1.868627383,0.000016,0.6986,0.0086,0.000194745,6.27794E-06,6.277943899,3.491768298,1.537003098,2.362378524,,,,
2/7/2019,18:47:43,269822,813,25.88,31.99,78702,35.02,1.877811069,0.000016,0.6971,0.0071,0.000161412,5.20306E-06,5.203055649,3.526174409,0.437692674,0.191574877,,,,
2/7/2019,18:47:44,270322,816,25.97,32.01,78698,35.06,1.888142714,0.000016,0.7015,0.0115,0.000261412,8.4275E-06,8.427504501,3.56508291,3.634666581,13.21080115,,,,
2/7/2019,18:47:44,270823,811,25.95,31.99,78695,35.06,1.885846793,0.000016,0.6942,0.0042,9.47451E-05,3.05435E-06,3.054348498,3.556418127,-1.732383879,3.001153905,,,,
2/7/2019,18:47:45,271323,810,26,31.99,78700,35.09,1.891586596,0.000016,0.6927,0.0027,6.14117E-05,1.97964E-06,1.979637734,3.578099852,-2.822358501,7.96570751,,,,
2/7/2019,18:47:45,271822,822,25.95,32.01,78700,35.09,1.885846793,0.000016,0.7103,0.0203,0.000461412,1.48748E-05,14.87481318,3.556418127,10.0880808,101.7693743,,,,
2/7/2019,18:47:46,272322,799,25.84,31.99,78700,35.09,1.873219226,0.000015,0.6766,-0.0134,-0.000305255,-9.84005E-06,-9.840046111,3.508950269,-14.593198,212.9614278,,,,
2/7/2019,18:47:46,272823,782,25.61,32,78700,35.13,1.846816131,0.000015,0.6516,-0.0384,-0.000871922,-2.81078E-05,-28.10775135,3.410729822,-32.79068949,1075.229317,,,,
2/7/2019,18:47:47,273323,806,25.59,32.01,78707,35.13,1.84452021,0.000016,0.6868,-0.0032,-7.19216E-05,-2.31837E-06,-2.318374868,3.402254805,-6.995207462,48.93292744,,,,
2/7/2019,18:47:47,273819,803,25.52,32.01,78709,35.13,1.836484485,0.000016,0.6824,-0.0076,-0.000171922,-5.54171E-06,-5.54170876,3.372675265,-10.19717195,103.9823158,,,,
2/7/2019,18:47:48,274323,807,25.5,32.01,78705,35.17,1.834188564,0.000016,0.6883,-0.0017,-3.85883E-05,-1.24391E-06,-1.243914907,3.364247688,-5.893272555,34.73066141,,,,
2/7/2019,18:47:48,274823,806,25.56,32.01,78701,35.17,1.841076328,0.000016,0.6868,-0.0032,-7.19216E-05,-2.31855E-06,-2.318551616,3.389562045,-6.986225895,48.80735226,,,,
2/7/2019,18:47:49,275322,806,25.44,32.01,78699,35.17,1.8273008,0.000016,0.6868,-0.0032,-7.19216E-05,-2.31861E-06,-2.318610538,3.339028214,-6.949651556,48.29765675,,,,
2/7/2019,18:47:49,275822,806,25.43,32.01,78702,35.17,1.826152839,0.000016,0.6868,-0.0032,-7.19216E-05,-2.31852E-06,-2.318522156,3.334834193,-6.946510402,48.25400677,,,,
2/7/2019,18:47:50,276323,821,25.45,32,78699,35.17,1.828448761,0.000016,0.7088,0.0188,0.000428078,1.37999E-05,13.79994916,3.343224871,9.165855369,84.01290464,,,,
2/7/2019,18:47:50,276823,823,25.69,32.01,78705,35.17,1.855999816,0.000016,0.7118,0.0218,0.000494745,1.59484E-05,15.94838708,3.444735318,11.24102677,126.3606828,,,,
2/7/2019,18:47:51,277322,792,25.97,32.01,78710,35.17,1.888142714,0.000015,0.6663,-0.0237,-0.000538588,-1.73606E-05,-17.36059513,3.56508291,-22.15343305,490.774596,,,,
2/7/2019,18:47:51,277823,797,26,32.01,78697,35.17,1.891586596,0.000015,0.6736,-0.0164,-0.000371922,-1.19903E-05,-11.99032241,3.578099852,-16.79231865,281.9819655,,,,
2/7/2019,18:47:52,278323,806,26.25,32.01,78702,35.2,1.920285613,0.000016,0.6868,-0.0032,-7.19216E-05,-2.31852E-06,-2.318522156,3.687496834,-7.196837686,51.79447268,,,,
2/7/2019,18:47:52,278823,802,27,32.01,78694,35.2,2.006382661,0.000015,0.6810,-0.0090,-0.000205255,-6.61743E-06,-6.617434147,4.025571383,-11.72470756,137.4687673,,,,
2/7/2019,18:47:53,279322,810,27.49,32.01,78701,35.2,2.062632733,0.000016,0.6927,0.0027,6.14117E-05,1.97974E-06,1.979742332,4.254453791,-3.277116895,10.73949514,,,,
2/7/2019,18:47:53,279823,806,28.02,32.01,78701,35.2,2.123474647,0.000016,0.6868,-0.0032,-7.19216E-05,-2.31855E-06,-2.318551616,4.509144578,-7.737207746,59.8643837,,,,
2/7/2019,18:47:54,280323,811,29,32.01,78700,35.2,2.235974791,0.000016,0.6942,0.0042,9.47451E-05,3.05435E-06,3.054354628,4.999583265,-2.663473133,7.09408913,,,,
2/7/2019,18:47:54,280822,811,29.15,32.01,78699,35.2,2.253194201,0.000016,0.6942,0.0042,9.47451E-05,3.05439E-06,3.054393439,5.076884105,-2.709225899,7.33990497,,,,
2/7/2019,18:47:55,281323,818,29.77,32.01,78699,35.2,2.324367761,0.000016,0.7044,0.0144,0.000328078,1.05766E-05,10.57659901,5.402685487,4.623707821,21.37867401,,,,
2/7/2019,18:47:55,281823,824,29.99,32.01,78697,35.2,2.349622895,0.000016,0.7132,0.0232,0.000528078,1.70246E-05,17.02463643,5.520727748,11.00458427,121.1008749,,,,
2/7/2019,18:47:56,282322,812,30.08,32.01,78696,35.2,2.359954541,0.000016,0.6956,0.0056,0.000128078,4.12915E-06,4.129151637,5.569385434,-1.918375473,3.680164456,,,,
2/7/2019,18:47:56,282822,807,30.24,32.01,78699,35.2,2.378321911,0.000016,0.6883,-0.0017,-3.85883E-05,-1.24401E-06,-1.244009743,5.656415113,-7.340381201,53.88119618,,,,
2/7/2019,18:47:57,283323,806,30.66,32.01,78697,35.2,2.426536258,0.000016,0.6868,-0.0032,-7.19216E-05,-2.31867E-06,-2.318669463,5.888078213,-8.543257335,72.98724589,,,,
2/7/2019,18:47:57,283823,803,30.92,32.01,78698,35.17,2.456383235,0.000016,0.6824,-0.0076,-0.000171922,-5.54248E-06,-5.542483351,6.033818598,-11.84644329,140.3382186,,,,
2/7/2019,18:47:58,284322,812,31,32.01,78703,35.17,2.46556692,0.000016,0.6956,0.0056,0.000128078,4.12878E-06,4.128784382,6.079020239,-2.199597729,4.838230169,,,,
2/7/2019,18:47:58,284823,817,31.04,32.02,78703,35.17,2.470158763,0.000016,0.7030,0.0130,0.000294745,9.50183E-06,9.501826644,6.101684314,3.161233445,9.993396897,,,,
2/7/2019,18:47:59,285323,806,31.11,32.01,78699,35.17,2.478194487,0.000016,0.6868,-0.0032,-7.19216E-05,-2.31861E-06,-2.318610538,6.141447918,-8.680573139,75.35235002,,,,
2/7/2019,18:47:59,285822,815,31.25,32.01,78698,35.17,2.494265937,0.000016,0.7000,0.0100,0.000228078,7.35289E-06,7.352890051,6.221362562,0.948188646,0.899061708,,,,
2/7/2019,18:48:00,286322,812,31.37,32.01,78695,35.17,2.508041464,0.000016,0.6956,0.0056,0.000128078,4.1292E-06,4.129204108,6.290271987,-2.312130559,5.34594772,,,,
2/7/2019,18:48:00,286823,814,31.65,32.01,78695,35.17,2.540184362,0.000016,0.6986,0.0086,0.000194745,6.27851E-06,6.27851494,6.452536595,-0.248297335,0.061651566,,,,
2/7/2019,18:48:01,287323,793,31.85,32.02,78698,35.13,2.563143575,0.000015,0.6678,-0.0222,-0.000505255,-1.62892E-05,-16.28916163,6.569704988,-22.87702934,523.3584713,,,,
2/7/2019,18:48:01,287822,798,31.97,32.03,78703,35.17,2.576919103,0.000015,0.6751,-0.0149,-0.000338588,-1.09156E-05,-10.91557749,6.640512065,-17.54007846,307.6543524,,,,
2/7/2019,18:48:02,288322,803,31.98,32.01,78696,35.17,2.578067064,0.000016,0.6824,-0.0076,-0.000171922,-5.54262E-06,-5.542624209,6.646429786,-12.17017795,148.1132314,,,,
2/7/2019,18:48:02,288823,803,31.97,32.03,78696,35.17,2.576919103,0.000016,0.6824,-0.0076,-0.000171922,-5.54299E-06,-5.542987469,6.640512065,-12.16748844,148.0477749,,,,
2/7/2019,18:48:03,289323,807,32,32.02,78698,35.17,2.580362985,0.000016,0.6883,-0.0017,-3.85883E-05,-1.24407E-06,-1.244066317,6.658273135,-7.877725603,62.05856068,,,,
2/7/2019,18:48:03,289822,810,31.87,32.01,78705,35.17,2.565439497,0.000016,0.6927,0.0027,6.14117E-05,1.97964E-06,1.979641716,6.581479811,-4.614331538,21.29205554,,,,
2/7/2019,18:48:04,290323,798,31.62,32.01,78702,35.2,2.536740481,0.000015,0.6751,-0.0149,-0.000338588,-1.0915E-05,-10.91500082,6.435052266,-17.43265478,303.8974528,,,,
2/7/2019,18:48:04,290823,811,31.23,32.01,78700,35.2,2.491970015,0.000016,0.6942,0.0042,9.47451E-05,3.05435E-06,3.054354628,6.209914557,-3.344241233,11.18394943,,,,
2/7/2019,18:48:05,291322,810,31,32.03,78701,35.2,2.46556692,0.000016,0.6927,0.0027,6.14117E-05,1.97987E-06,1.979872083,6.079020239,-4.348510029,18.90953947,,,,
2/7/2019,18:48:05,291822,821,30.44,32.03,78705,35.2,2.401281124,0.000016,0.7088,0.0188,0.000428078,1.38003E-05,13.80025373,5.766151037,7.642826841,58.41280211,,,,
2/7/2019,18:48:06,292323,806,29.99,32.02,78704,35.2,2.349622895,0.000016,0.6868,-0.0032,-7.19216E-05,-2.31854E-06,-2.318539214,5.520727748,-8.338591379,69.53210618,,,,
2/7/2019,18:48:06,292826,791,29.32,32.03,78704,35.24,2.272709532,0.000015,0.6648,-0.0252,-0.000571922,-1.84377E-05,-18.43765946,5.165208615,-24.25317591,588.2165419,,,,
2/7/2019,18:48:07,293322,803,29,32.03,78706,35.24,2.235974791,0.000016,0.6824,-0.0076,-0.000171922,-5.54228E-06,-5.542283204,4.999583265,-11.26011097,126.790099,,,,
2/7/2019,18:48:07,293823,812,28.58,32.03,78702,35.24,2.187760444,0.000016,0.6956,0.0056,0.000128078,4.12911E-06,4.129107445,4.786295758,-1.460503903,2.13307165,,,,
2/7/2019,18:48:08,294323,810,28.13,32.04,78701,35.24,2.136102214,0.000016,0.6927,0.0027,6.14117E-05,1.97994E-06,1.979936958,4.56293267,-3.472299661,12.05686493,,,,
2/7/2019,18:48:08,294822,806,27.98,32.03,78702,35.24,2.118882805,0.000016,0.6868,-0.0032,-7.19216E-05,-2.31867E-06,-2.318674111,4.48966434,-7.725119154,59.67746594,,,,
2/7/2019,18:48:09,295322,800,27.92,32.03,78698,35.24,2.111995041,0.000015,0.6780,-0.0120,-0.000271922,-8.7669E-06,-8.766901241,4.460523052,-14.15502965,200.3648645,,,,
2/7/2019,18:48:09,295823,806,27.83,32.03,78699,35.24,2.101663395,0.000016,0.6868,-0.0032,-7.19216E-05,-2.31876E-06,-2.318762499,4.416989026,-7.679415965,58.97342956,,,,
2/7/2019,18:48:10,296323,821,27.58,32.03,78706,35.2,2.072964379,0.000016,0.7088,0.0188,0.000428078,1.38001E-05,13.80007839,4.297181316,8.515744222,72.51789965,,,,
2/7/2019,18:48:10,296822,811,27.34,32.04,78701,35.2,2.045413323,0.000016,0.6942,0.0042,9.47451E-05,3.05462E-06,3.054616086,4.183715663,-2.156451565,4.650283352,,,,
2/7/2019,18:48:11,297323,800,27.41,32.04,78702,35.21,2.053449048,0.000015,0.6780,-0.0120,-0.000271922,-8.76674E-06,-8.766742922,4.216652992,-13.99917997,195.97704,,,,
2/7/2019,18:48:11,297823,795,27.45,32.04,78704,35.21,2.05804089,0.000015,0.6707,-0.0193,-0.000438588,-1.41397E-05,-14.13971096,4.235532306,-19.3843591,375.7533777,,,,
2/7/2019,18:48:12,298322,804,27.42,32.03,78705,35.17,2.054597008,0.000016,0.6839,-0.0061,-0.000138588,-4.46776E-06,-4.467764325,4.221368867,-9.70325415,94.15314109,,,,
2/7/2019,18:48:12,298822,805,27.04,32.04,78708,35.17,2.010974504,0.000016,0.6854,-0.0046,-0.000105255,-3.39316E-06,-3.393156877,4.044018455,-8.512641375,72.46506317,,,,
2/7/2019,18:48:13,299323,796,26.99,32.04,78711,35.15,2.005234701,0.000015,0.6722,-0.0178,-0.000405255,-1.30639E-05,-13.06391088,4.020966204,-18.16813152,330.081003,,,,
2/7/2019,18:48:13,299823,803,26.95,32.04,78707,35.13,2.000642858,0.000016,0.6824,-0.0076,-0.000171922,-5.54239E-06,-5.542394392,4.002571845,-10.63440394,113.0905473,,,,
2/7/2019,18:48:14,300322,819,26.94,32.04,78707,35.13,1.999494897,0.000016,0.7059,0.0159,0.000361412,1.16512E-05,11.65116084,3.997979844,6.562204064,43.06252217,,,,
2/7/2019,18:48:14,300823,807,27,32.03,78708,35.13,2.006382661,0.000016,0.6883,-0.0017,-3.85883E-05,-1.24395E-06,-1.243949017,4.025571383,-6.351222428,40.33802633,,,,
2/7/2019,18:48:15,301324,822,27.11,32.05,78710,35.15,2.019010228,0.000016,0.7103,0.0203,0.000461412,1.48749E-05,14.87487288,4.076402302,9.734018979,94.75112548,,,,
2/7/2019,18:48:15,301826,814,27.34,32.04,78710,35.11,2.045413323,0.000016,0.6986,0.0086,0.000194745,6.27794E-06,6.277935543,4.183715663,1.066867892,1.138207099,,,,
2/7/2019,18:48:16,302356,800,27.47,32.04,78711,35.09,2.060336812,0.000015,0.6780,-0.0120,-0.000271922,-8.76574E-06,-8.765740512,4.244987777,-14.0164942,196.4621095,,,,
2/7/2019,18:48:16,302829,792,27.6,32.04,78712,35.11,2.0752603,0.000015,0.6663,-0.0237,-0.000538588,-1.73619E-05,-17.36186067,4.306705313,-22.65230039,513.126713,,,,
2/7/2019,18:48:17,303331,810,27.74,32.05,78710,35.11,2.091331749,0.000016,0.6927,0.0027,6.14117E-05,1.97978E-06,1.979775433,4.373668485,-3.353403088,11.24531227,,,,
2/7/2019,18:48:17,303833,806,27.8,32.04,78708,35.11,2.098219513,0.000016,0.6868,-0.0032,-7.19216E-05,-2.31857E-06,-2.318573327,4.402525125,-7.670068478,58.82995046,,,,
2/7/2019,18:48:18,304334,805,27.86,32.04,78706,35.11,2.105107277,0.000016,0.6854,-0.0046,-0.000105255,-3.39324E-06,-3.3932431,4.431476647,-8.763054882,76.79113086,,,,
2/7/2019,18:48:18,304836,804,27.94,32.04,78714,35.11,2.114290962,0.000016,0.6839,-0.0061,-0.000138588,-4.4674E-06,-4.467399871,4.470226272,-9.861633827,97.25182173,,,,
2/7/2019,18:48:19,305338,816,27.81,32.04,78717,35.09,2.099367474,0.000016,0.7015,0.0115,0.000261412,8.4263E-06,8.426298646,4.40734379,3.071750724,9.435652509,,,,
