Date,Time,Time_corr,-6,,Time_,t[ms],CO2[ppm],SO2[ppm],T[C],Pressure[Pa],Humidity[%],SO2_cal(ppm),CO2_cal(mol/L),CO2_cal(mg/L),CO2_cal_corr(mg/L),CO2_cal_corr(mol/m3),CO2_mix_ra(mol/mol),CO2_mix_ra(ppm),X2,d,d2,D,sy,sm,sb
1/29/2019 20:19,8:19:38 PM,43494.85,6:00:00 AM,0.25,2:19:38 PM,439296,814,18.87,23.72,76979,48.62,1.073090654,0.000015873,0.69857073,0.01317073,0.000299267,9.59539E-06,9.595388115,,,,,,,
1/29/2019 20:19,8:19:39 PM,43494.85,6:00:00 AM,0.25,2:19:39 PM,439791,811,19.05,23.72,76989,48.62,1.093753946,0.000015773,0.69416973,0.00876973,0.000199267,6.38826E-06,6.388258891,,,,,,,
1/29/2019 20:19,8:19:39 PM,43494.85,6:00:00 AM,0.25,2:19:39 PM,440293,785,19.22,23.72,76982,48.62,1.113269277,1.49063E-05,0.65602773,-0.02937227,-0.0006674,-2.1398E-05,-21.39800506,,,,,,,
1/29/2019 20:19,8:19:40 PM,43494.85,6:00:00 AM,0.25,2:19:40 PM,440795,829,19.58,23.71,76975,48.66,1.15459586,0.000016373,0.72057573,0.03517573,0.000799267,2.56274E-05,25.62735331,,,,,,,
1/29/2019 20:19,8:19:40 PM,43494.85,6:00:00 AM,0.25,2:19:40 PM,441270,792,19.77,23.72,76993,48.62,1.176407113,1.51397E-05,0.66629673,-0.01910327,-0.000434067,-1.39149E-05,-13.91494314,,,,,,,
1/29/2019 20:19,8:19:41 PM,43494.85,6:00:00 AM,0.25,2:19:41 PM,441784,800,19.84,23.73,76988,48.66,1.184442837,1.54063E-05,0.67803273,-0.00736727,-0.0001674,-5.3669E-06,-5.366895532,,,,,,,
1/29/2019 20:19,8:19:41 PM,43494.85,6:00:00 AM,0.25,2:19:41 PM,442273,819,19.9,23.73,76962,48.66,1.191330601,1.60397E-05,0.70590573,0.02050573,0.000465933,1.4943E-05,14.94302361,,,,,,,
1/29/2019 20:19,8:19:42 PM,43494.85,6:00:00 AM,0.25,2:19:42 PM,442775,819,19.76,23.74,77008,48.66,1.175259152,1.60397E-05,0.70590573,0.02050573,0.000465933,1.49346E-05,14.93460057,,,,,,,
1/29/2019 20:19,8:19:42 PM,43494.85,6:00:00 AM,0.25,2:19:42 PM,443277,807,19.53,23.73,76998,48.66,1.148856057,1.56397E-05,0.68830173,0.00290173,6.59334E-05,2.11357E-06,2.113572492,,,,,,,
1/29/2019 20:19,8:19:43 PM,43494.85,6:00:00 AM,0.25,2:19:43 PM,443779,820,19.19,23.72,77003,48.66,1.109825395,0.000016073,0.70737273,0.02197273,0.000499267,1.6003E-05,16.00299752,,,,,,,
1/29/2019 20:19,8:19:43 PM,43494.85,6:00:00 AM,0.25,2:19:43 PM,444280,818,19.04,23.73,77003,48.66,1.092605985,1.60063E-05,0.70443873,0.01903873,0.0004326,1.38666E-05,13.86659791,,,,,,,
1/29/2019 20:19,8:19:44 PM,43494.85,6:00:00 AM,0.25,2:19:44 PM,444782,813,18.93,23.73,77015,48.66,1.079978418,1.58397E-05,0.69710373,0.01170373,0.000265933,8.52292E-06,8.522923051,,,,,,,
1/29/2019 20:19,8:19:44 PM,43494.85,6:00:00 AM,0.25,2:19:44 PM,445284,803,18.97,23.72,77020,48.66,1.084570261,1.55063E-05,0.68243373,-0.00296627,-6.73999E-05,-2.15989E-06,-2.159892464,,,,,,,
1/29/2019 20:19,8:19:45 PM,43494.85,6:00:00 AM,0.25,2:19:45 PM,445786,820,19.05,23.74,77019,48.69,1.093753946,0.000016073,0.70737273,0.02197273,0.000499267,1.60008E-05,16.00075093,,,,,,,
1/29/2019 20:19,8:19:45 PM,43494.85,6:00:00 AM,0.25,2:19:45 PM,446287,806,19.26,23.72,77027,48.69,1.11786112,1.56063E-05,0.68683473,0.00143473,3.26001E-05,1.04461E-06,1.044605144,,,,,,,
1/29/2019 20:19,8:19:46 PM,43494.85,6:00:00 AM,0.25,2:19:46 PM,446789,815,19.63,23.75,77035,48.69,1.160335664,1.59063E-05,0.70003773,0.01463773,0.0003326,1.06575E-05,10.65747922,,,,,,,
1/29/2019 20:19,8:19:46 PM,43494.85,6:00:00 AM,0.25,2:19:46 PM,447291,817,19.96,23.73,77038,48.69,1.198218365,0.000015973,0.70297173,0.01757173,0.000399267,1.27923E-05,12.79231411,,,,,,,
1/29/2019 20:19,8:19:47 PM,43494.85,6:00:00 AM,0.25,2:19:47 PM,447793,821,20.19,23.73,77043,48.66,1.22462146,1.61063E-05,0.70883973,0.02343973,0.0005326,1.70631E-05,17.06314228,,,,,,,
1/29/2019 20:19,8:19:47 PM,43494.85,6:00:00 AM,0.25,2:19:47 PM,448294,819,20.63,23.73,77052,48.66,1.275131728,1.60397E-05,0.70590573,0.02050573,0.000465933,1.49256E-05,14.92556952,,,,,,,
1/29/2019 20:19,8:19:48 PM,43494.85,6:00:00 AM,0.25,2:19:48 PM,448796,813,20.73,23.75,77053,48.66,1.286611335,1.58397E-05,0.69710373,0.01170373,0.000265933,8.51929E-06,8.519293709,,,,,,,
1/29/2019 20:19,8:19:48 PM,43494.85,6:00:00 AM,0.25,2:19:48 PM,449268,808,20.63,23.73,77056,48.66,1.275131728,0.000015673,0.68976873,0.00436873,9.92668E-05,3.17972E-06,3.179716035,,,,,,,
1/29/2019 20:19,8:19:49 PM,43494.85,6:00:00 AM,0.25,2:19:49 PM,449768,816,20.22,23.73,77045,48.66,1.228065342,1.59397E-05,0.70150473,0.01610473,0.000365933,1.17233E-05,11.72326498,,,,,,,
1/29/2019 20:19,8:19:49 PM,43494.85,6:00:00 AM,0.25,2:19:49 PM,450268,830,20.01,23.74,77040,48.62,1.203958168,1.64063E-05,0.72204273,0.03664273,0.0008326,2.66763E-05,26.67631087,,,,,,,
1/29/2019 20:19,8:19:50 PM,43494.85,6:00:00 AM,0.25,2:19:50 PM,450768,815,19.87,23.75,77034,48.62,1.187886719,1.59063E-05,0.70003773,0.01463773,0.0003326,1.06576E-05,10.65761757,,,,,,,
1/29/2019 20:19,8:19:50 PM,43494.85,6:00:00 AM,0.25,2:19:50 PM,451268,815,19.64,23.75,77057,48.62,1.161483624,1.59063E-05,0.70003773,0.01463773,0.0003326,1.06544E-05,10.65443648,,,,,,,
1/29/2019 20:19,8:19:51 PM,43494.85,6:00:00 AM,0.25,2:19:51 PM,451768,818,19.44,23.75,77060,48.62,1.138524411,1.60063E-05,0.70443873,0.01903873,0.0004326,1.38573E-05,13.85727448,,,,,,,
1/29/2019 20:19,8:19:51 PM,43494.85,6:00:00 AM,0.25,2:19:51 PM,452269,812,19.27,23.74,77061,48.62,1.11900908,1.58063E-05,0.69563673,0.01023673,0.0002326,7.45042E-06,7.450421265,,,,,,,
1/29/2019 20:19,8:19:52 PM,43494.85,6:00:00 AM,0.25,2:19:52 PM,452768,816,19.16,23.74,77066,48.62,1.106381513,1.59397E-05,0.70150473,0.01610473,0.000365933,1.17205E-05,11.72046524,,,,,,,
1/29/2019 20:19,8:19:52 PM,43494.85,6:00:00 AM,0.25,2:19:52 PM,453268,822,19.12,23.74,77059,48.62,1.101789671,1.61397E-05,0.71030673,0.02490673,0.000565933,1.81279E-05,18.12790286,,,,,,,
1/29/2019 20:19,8:19:53 PM,43494.85,6:00:00 AM,0.25,2:19:53 PM,453768,810,19.14,23.74,77064,48.62,1.104085592,1.57397E-05,0.69270273,0.00730273,0.000165933,5.31481E-06,5.314812136,,,,,,,
1/29/2019 20:19,8:19:53 PM,43494.85,6:00:00 AM,0.25,2:19:53 PM,454268,812,19.12,23.75,77064,48.62,1.101789671,1.58063E-05,0.69563673,0.01023673,0.0002326,7.45038E-06,7.45038217,,,,,,,
1/29/2019 20:19,8:19:54 PM,43494.85,6:00:00 AM,0.25,2:19:54 PM,454768,810,19.17,23.74,77064,48.59,1.107529474,1.57397E-05,0.69270273,0.00730273,0.000165933,5.31481E-06,5.314812136,,,,,,,
1/29/2019 20:19,8:19:54 PM,43494.85,6:00:00 AM,0.25,2:19:54 PM,455270,800,19.2,23.76,77068,48.59,1.110973356,1.54063E-05,0.67803273,-0.00736727,-0.0001674,-5.36187E-06,-5.361866224,,,,,,,
1/29/2019 20:19,8:19:55 PM,43494.85,6:00:00 AM,0.25,2:19:55 PM,455772,828,19.16,23.74,77068,48.59,1.106381513,1.63397E-05,0.71910873,0.03370873,0.000765933,2.45314E-05,24.53141068,,,,,,,
1/29/2019 20:19,8:19:55 PM,43494.85,6:00:00 AM,0.25,2:19:55 PM,456273,814,19.34,23.74,77063,48.55,1.127044805,0.000015873,0.69857073,0.01317073,0.000299267,9.58557E-06,9.585574709,,,,,,,
1/29/2019 20:19,8:19:56 PM,43494.85,6:00:00 AM,0.25,2:19:56 PM,456776,815,19.29,23.76,77064,48.55,1.121305002,1.59063E-05,0.70003773,0.01463773,0.0003326,1.06538E-05,10.65382752,,,,,,,
1/29/2019 20:19,8:19:56 PM,43494.85,6:00:00 AM,0.25,2:19:56 PM,457278,807,19.4,23.74,77066,48.55,1.133932569,1.56397E-05,0.68830173,0.00290173,6.59334E-05,2.11178E-06,2.111778689,,,,,,,
1/29/2019 20:19,8:19:57 PM,43494.85,6:00:00 AM,0.25,2:19:57 PM,457780,811,19.46,23.75,77062,48.52,1.140820333,0.000015773,0.69416973,0.00876973,0.000199267,6.38285E-06,6.382852312,,,,,,,
1/29/2019 20:19,8:19:57 PM,43494.85,6:00:00 AM,0.25,2:19:57 PM,458281,814,19.56,23.77,77063,48.52,1.152299939,0.000015873,0.69857073,0.01317073,0.000299267,9.58654E-06,9.586543308,,,,,,,
1/29/2019 20:19,8:19:58 PM,43494.85,6:00:00 AM,0.25,2:19:58 PM,458783,809,19.56,23.76,77060,48.52,1.152299939,1.57063E-05,0.69123573,0.00583573,0.0001326,4.24766E-06,4.247659173,,,,,,,
1/29/2019 20:19,8:19:58 PM,43494.85,6:00:00 AM,0.25,2:19:58 PM,459285,815,19.52,23.76,77066,48.52,1.147708097,1.59063E-05,0.70003773,0.01463773,0.0003326,1.06536E-05,10.65355103,,,,,,,
1/29/2019 20:19,8:19:59 PM,43494.85,6:00:00 AM,0.25,2:19:59 PM,459787,823,19.5,23.76,77065,48.52,1.145412175,0.000016173,0.71177373,0.02637373,0.000599267,1.91954E-05,19.19543019,,,,,,,
1/29/2019 20:19,8:19:59 PM,43494.85,6:00:00 AM,0.25,2:19:59 PM,460292,822,19.33,23.76,77060,48.52,1.125896844,1.61397E-05,0.71030673,0.02490673,0.000565933,1.81289E-05,18.12888879,,,,,,,
1/29/2019 20:20,8:20:00 PM,43494.85,6:00:00 AM,0.25,2:20:00 PM,460790,816,19.35,23.76,77073,48.48,1.128192766,1.59397E-05,0.70150473,0.01610473,0.000365933,1.17202E-05,11.72019023,,,,,,,
1/29/2019 20:20,8:20:00 PM,43494.85,6:00:00 AM,0.25,2:20:00 PM,461292,812,19.31,23.76,77073,48.48,1.123600923,1.58063E-05,0.69563673,0.01023673,0.0002326,7.44976E-06,7.44976308,,,,,,,
1/29/2019 20:20,8:20:01 PM,43494.85,6:00:00 AM,0.25,2:20:01 PM,461794,813,19.31,23.76,77073,48.48,1.123600923,1.58397E-05,0.69710373,0.01170373,0.000265933,8.51737E-06,8.517369869,,,,,,,
1/29/2019 20:20,8:20:01 PM,43494.85,6:00:00 AM,0.25,2:20:01 PM,462296,815,19.29,23.77,77073,48.48,1.121305002,1.59063E-05,0.70003773,0.01463773,0.0003326,1.06529E-05,10.65294223,,,,,,,
1/29/2019 20:20,8:20:02 PM,43494.85,6:00:00 AM,0.25,2:20:02 PM,462797,816,19.28,23.75,77070,48.48,1.120157041,1.59397E-05,0.70150473,0.01610473,0.000365933,1.17203E-05,11.7202517,,,,,,,
1/29/2019 20:20,8:20:02 PM,43494.85,6:00:00 AM,0.25,2:20:02 PM,463299,818,19.24,23.76,77074,48.48,1.115565198,1.60063E-05,0.70443873,0.01903873,0.0004326,1.38552E-05,13.85522404,,,,,,,
1/29/2019 20:20,8:20:03 PM,43494.85,6:00:00 AM,0.25,2:20:03 PM,463802,811,19.27,23.77,77072,48.48,1.11900908,0.000015773,0.69416973,0.00876973,0.000199267,6.38245E-06,6.382454055,,,,,,,
1/29/2019 20:20,8:20:03 PM,43494.85,6:00:00 AM,0.25,2:20:03 PM,464303,814,19.28,23.77,77073,48.45,1.120157041,0.000015873,0.69857073,0.01317073,0.000299267,9.5853E-06,9.585299481,,,,,,,
1/29/2019 20:20,8:20:04 PM,43494.85,6:00:00 AM,0.25,2:20:04 PM,464804,811,19.22,23.77,77077,48.45,1.113269277,0.000015773,0.69416973,0.00876973,0.000199267,6.38204E-06,6.382040024,,,,,,,
1/29/2019 20:20,8:20:04 PM,43494.85,6:00:00 AM,0.25,2:20:04 PM,465306,821,19.12,23.76,77076,48.45,1.101789671,1.61063E-05,0.70883973,0.02343973,0.0005326,1.70576E-05,17.05756022,,,,,,,
1/29/2019 20:20,8:20:05 PM,43494.85,6:00:00 AM,0.25,2:20:05 PM,465808,814,19.14,23.76,77076,48.45,1.104085592,0.000015873,0.69857073,0.01317073,0.000299267,9.5846E-06,9.584603585,,,,,,,
1/29/2019 20:20,8:20:05 PM,43494.85,6:00:00 AM,0.25,2:20:05 PM,466310,807,19.03,23.77,77072,48.45,1.091458025,1.56397E-05,0.68830173,0.00290173,6.59334E-05,2.11183E-06,2.111827662,,,,,,,
1/29/2019 20:20,8:20:06 PM,43494.85,6:00:00 AM,0.25,2:20:06 PM,466811,825,19.08,23.77,77073,48.45,1.097197828,1.62397E-05,0.71470773,0.02930773,0.000665933,2.13294E-05,21.32936968,,,,,,,
1/29/2019 20:20,8:20:06 PM,43494.85,6:00:00 AM,0.25,2:20:06 PM,467313,803,19.05,23.77,77071,48.45,1.093753946,1.55063E-05,0.68243373,-0.00296627,-6.73999E-05,-2.15883E-06,-2.158826741,,,,,,,
1/29/2019 20:20,8:20:07 PM,43494.85,6:00:00 AM,0.25,2:20:07 PM,467815,815,19.1,23.77,77078,48.45,1.099493749,1.59063E-05,0.70003773,0.01463773,0.0003326,1.06523E-05,10.65225118,,,,,,,
1/29/2019 20:20,8:20:07 PM,43494.85,6:00:00 AM,0.25,2:20:07 PM,468317,826,19.02,23.77,77075,48.45,1.090310064,0.000016273,0.71617473,0.03077473,0.000699267,2.23964E-05,22.39643125,,,,,,,
1/29/2019 20:20,8:20:08 PM,43494.85,6:00:00 AM,0.25,2:20:08 PM,468818,816,19.08,23.77,77075,48.45,1.097197828,1.59397E-05,0.70150473,0.01610473,0.000365933,1.17203E-05,11.72028084,,,,,,,
1/29/2019 20:20,8:20:08 PM,43494.85,6:00:00 AM,0.25,2:20:08 PM,469320,819,19.1,23.76,77075,48.45,1.099493749,1.60397E-05,0.70590573,0.02050573,0.000465933,1.49226E-05,14.92262337,,,,,,,
1/29/2019 20:20,8:20:09 PM,43494.85,6:00:00 AM,0.25,2:20:09 PM,469826,796,19.1,23.77,77077,48.45,1.099493749,0.000015273,0.67216473,-0.01323527,-0.000300733,-9.63177E-06,-9.631770062,,,,,,,
1/29/2019 20:20,8:20:09 PM,43494.85,6:00:00 AM,0.25,2:20:09 PM,470325,820,19.03,23.77,77076,48.48,1.091458025,0.000016073,0.70737273,0.02197273,0.000499267,1.59905E-05,15.99053354,,,,,,,
1/29/2019 20:20,8:20:10 PM,43494.85,6:00:00 AM,0.25,2:20:10 PM,470827,818,19.01,23.77,77076,48.45,1.089162104,1.60063E-05,0.70443873,0.01903873,0.0004326,1.38553E-05,13.85533116,,,,,,,
1/29/2019 20:20,8:20:10 PM,43494.85,6:00:00 AM,0.25,2:20:10 PM,471328,811,19.04,23.77,77076,48.48,1.092605985,0.000015773,0.69416973,0.00876973,0.000199267,6.38212E-06,6.382122826,,,,,,,
1/29/2019 20:20,8:20:11 PM,43494.85,6:00:00 AM,0.25,2:20:11 PM,471830,810,19.02,23.77,77070,48.48,1.090310064,1.57397E-05,0.69270273,0.00730273,0.000165933,5.31494E-06,5.314935378,,,,,,,
1/29/2019 20:20,8:20:11 PM,43494.85,6:00:00 AM,0.25,2:20:11 PM,472332,812,18.97,23.77,77068,48.51,1.084570261,1.58063E-05,0.69563673,0.01023673,0.0002326,7.4505E-06,7.45049733,,,,,,,
1/29/2019 20:20,8:20:12 PM,43494.85,6:00:00 AM,0.25,2:20:12 PM,472834,800,18.89,23.77,77067,48.48,1.075386576,1.54063E-05,0.67803273,-0.00736727,-0.0001674,-5.36212E-06,-5.362116389,,,,,,,
1/29/2019 20:20,8:20:12 PM,43494.85,6:00:00 AM,0.25,2:20:12 PM,473335,832,18.92,23.76,77082,48.51,1.078830458,0.000016473,0.72497673,0.03957673,0.000899267,2.87985E-05,28.79853597,,,,,,,
1/29/2019 20:20,8:20:13 PM,43494.85,6:00:00 AM,0.25,2:20:13 PM,473837,833,18.94,23.79,77086,48.51,1.081126379,1.65063E-05,0.72644373,0.04104373,0.0009326,2.98675E-05,29.86748589,,,,,,,
1/29/2019 20:20,8:20:13 PM,43494.85,6:00:00 AM,0.25,2:20:13 PM,474339,839,18.9,23.77,77080,48.55,1.076534536,1.67063E-05,0.73524573,0.04984573,0.0011326,3.62731E-05,36.27307369,,,,,,,
1/29/2019 20:20,8:20:14 PM,43494.85,6:00:00 AM,0.25,2:20:14 PM,474841,817,18.94,23.77,77081,48.55,1.081126379,0.000015973,0.70297173,0.01757173,0.000399267,1.27869E-05,12.78690047,,,,,,,
1/29/2019 20:20,8:20:14 PM,43494.85,6:00:00 AM,0.25,2:20:14 PM,475342,829,18.97,23.78,77083,48.55,1.084570261,0.000016373,0.72057573,0.03517573,0.000799267,2.55975E-05,25.59748165,,,,,,,
1/29/2019 20:20,8:20:15 PM,43494.85,6:00:00 AM,0.25,2:20:15 PM,475844,758,18.97,23.78,77088,48.55,1.084570261,1.40063E-05,0.61641873,-0.06898127,-0.0015674,-5.01946E-05,-50.19461614,,,,,,,
1/29/2019 20:20,8:20:15 PM,43494.85,6:00:00 AM,0.25,2:20:15 PM,476341,828,18.94,23.78,77086,48.58,1.081126379,1.63397E-05,0.71910873,0.03370873,0.000765933,2.4529E-05,24.52898681,,,,,,,
1/29/2019 20:20,8:20:16 PM,43494.85,6:00:00 AM,0.25,2:20:16 PM,476843,826,18.96,23.78,77083,48.58,1.0834223,0.000016273,0.71617473,0.03077473,0.000699267,2.23949E-05,22.39486107,,,,,,,
1/29/2019 20:20,8:20:16 PM,43494.85,6:00:00 AM,0.25,2:20:16 PM,477344,823,18.95,23.78,77087,48.58,1.08227434,0.000016173,0.71177373,0.02637373,0.000599267,1.91912E-05,19.19124462,,,,,,,
1/29/2019 20:20,8:20:17 PM,43494.85,6:00:00 AM,0.25,2:20:17 PM,477840,851,18.88,23.78,77082,48.62,1.074238615,1.71063E-05,0.75284973,0.06744973,0.0015326,4.9084E-05,49.08400265,,,,,,,
1/29/2019 20:20,8:20:17 PM,43494.85,6:00:00 AM,0.25,2:20:17 PM,478342,836,18.96,23.78,77083,48.62,1.0834223,1.66063E-05,0.73084473,0.04544473,0.0010326,3.30703E-05,33.070263,,,,,,,
1/29/2019 20:20,8:20:18 PM,43494.85,6:00:00 AM,0.25,2:20:18 PM,478843,797,18.94,23.78,77083,48.62,1.081126379,1.53063E-05,0.67363173,-0.01176827,-0.0002674,-8.5638E-06,-8.563804514,,,,,,,
1/29/2019 20:20,8:20:18 PM,43494.85,6:00:00 AM,0.25,2:20:18 PM,479345,842,19,23.79,77081,48.65,1.088014143,1.68063E-05,0.73964673,0.05424673,0.0012326,3.94779E-05,39.4778579,,,,,,,
1/29/2019 20:20,8:20:19 PM,43494.85,6:00:00 AM,0.25,2:20:19 PM,479845,831,18.97,23.78,77084,48.65,1.084570261,1.64397E-05,0.72350973,0.03810973,0.000865933,2.77322E-05,27.73220226,,,,,,,
1/29/2019 20:20,8:20:19 PM,43494.85,6:00:00 AM,0.25,2:20:19 PM,480347,812,18.95,23.8,77083,48.65,1.08227434,1.58063E-05,0.69563673,0.01023673,0.0002326,7.4498E-06,7.449800129,,,,,,,
1/29/2019 20:20,8:20:20 PM,43494.85,6:00:00 AM,0.25,2:20:20 PM,480848,816,18.92,23.78,77082,48.65,1.078830458,1.59397E-05,0.70150473,0.01610473,0.000365933,1.17196E-05,11.71961118,,,,,,,
1/29/2019 20:20,8:20:20 PM,43494.85,6:00:00 AM,0.25,2:20:20 PM,481350,812,18.97,23.78,77079,48.65,1.084570261,1.58063E-05,0.69563673,0.01023673,0.0002326,7.44968E-06,7.449684955,,,,,,,
1/29/2019 20:20,8:20:21 PM,43494.85,6:00:00 AM,0.25,2:20:21 PM,481852,807,18.96,23.8,77083,48.65,1.0834223,1.56397E-05,0.68830173,0.00290173,6.59334E-05,2.11174E-06,2.11173964,,,,,,,
1/29/2019 20:20,8:20:21 PM,43494.85,6:00:00 AM,0.25,2:20:21 PM,482354,816,18.95,23.79,77080,48.65,1.08227434,1.59397E-05,0.70150473,0.01610473,0.000365933,1.17203E-05,11.72030998,,,,,,,
1/29/2019 20:20,8:20:22 PM,43494.85,6:00:00 AM,0.25,2:20:22 PM,482855,813,18.96,23.78,77078,48.69,1.0834223,1.58397E-05,0.69710373,0.01170373,0.000265933,8.51739E-06,8.517391049,,,,,,,
1/29/2019 20:20,8:20:22 PM,43494.85,6:00:00 AM,0.25,2:20:22 PM,483357,823,18.93,23.79,77079,48.69,1.079978418,0.000016173,0.71177373,0.02637373,0.000599267,1.91939E-05,19.19388286,,,,,,,
1/29/2019 20:20,8:20:23 PM,43494.85,6:00:00 AM,0.25,2:20:23 PM,483862,818,18.97,23.8,77081,48.69,1.084570261,1.60063E-05,0.70443873,0.01903873,0.0004326,1.38558E-05,13.85583222,,,,,,,
1/29/2019 20:20,8:20:23 PM,43494.85,6:00:00 AM,0.25,2:20:23 PM,484361,823,18.97,23.8,77083,48.69,1.084570261,0.000016173,0.71177373,0.02637373,0.000599267,1.91935E-05,19.1935332,,,,,,,
1/29/2019 20:20,8:20:24 PM,43494.85,6:00:00 AM,0.25,2:20:24 PM,484862,820,18.97,23.79,77080,48.72,1.084570261,0.000016073,0.70737273,0.02197273,0.000499267,1.59908E-05,15.99078076,,,,,,,
1/29/2019 20:20,8:20:25 PM,43494.85,6:00:00 AM,0.25,2:20:25 PM,485364,819,18.98,23.8,77079,48.72,1.085718222,1.60397E-05,0.70590573,0.02050573,0.000465933,1.49239E-05,14.92385924,,,,,,,
1/29/2019 20:20,8:20:25 PM,43494.85,6:00:00 AM,0.25,2:20:25 PM,485866,811,18.99,23.8,77078,48.72,1.086866182,0.000015773,0.69416973,0.00876973,0.000199267,6.3826E-06,6.38260204,,,,,,,
1/29/2019 20:20,8:20:26 PM,43494.85,6:00:00 AM,0.25,2:20:26 PM,486368,816,19,23.79,77077,48.72,1.088014143,1.59397E-05,0.70150473,0.01610473,0.000365933,1.17208E-05,11.72076616,,,,,,,
1/29/2019 20:20,8:20:26 PM,43494.85,6:00:00 AM,0.25,2:20:26 PM,486870,822,19,23.81,77080,48.72,1.088014143,1.61397E-05,0.71030673,0.02490673,0.000565933,1.81272E-05,18.12723701,,,,,,,
1/29/2019 20:20,8:20:26 PM,43494.85,6:00:00 AM,0.25,2:20:26 PM,487307,816,19,23.81,77076,48.72,1.088014143,1.59397E-05,0.70150473,0.01610473,0.000365933,1.17217E-05,11.72170767,,,,,,,
1/29/2019 20:20,8:20:27 PM,43494.85,6:00:00 AM,0.25,2:20:27 PM,487810,821,18.99,23.81,77071,48.72,1.086866182,1.61063E-05,0.70883973,0.02343973,0.0005326,1.70615E-05,17.06153954,,,,,,,
1/29/2019 20:20,8:20:27 PM,43494.85,6:00:00 AM,0.25,2:20:27 PM,488311,820,18.98,23.8,77078,48.76,1.085718222,0.000016073,0.70737273,0.02197273,0.000499267,1.59917E-05,15.99173422,,,,,,,
1/29/2019 20:20,8:20:28 PM,43494.85,6:00:00 AM,0.25,2:20:28 PM,488813,808,18.99,23.81,77072,48.76,1.086866182,0.000015673,0.68976873,0.00436873,9.92668E-05,3.17991E-06,3.179912589,,,,,,,
1/29/2019 20:20,8:20:28 PM,43494.85,6:00:00 AM,0.25,2:20:28 PM,489315,825,18.98,23.81,77077,48.76,1.085718222,1.62397E-05,0.71470773,0.02930773,0.000665933,2.13311E-05,21.33113604,,,,,,,
1/29/2019 20:20,8:20:29 PM,43494.85,6:00:00 AM,0.25,2:20:29 PM,489817,813,18.97,23.81,77075,48.76,1.084570261,1.58397E-05,0.69710373,0.01170373,0.000265933,8.51858E-06,8.518583152,,,,,,,
1/29/2019 20:20,8:20:29 PM,43494.85,6:00:00 AM,0.25,2:20:29 PM,490318,818,18.96,23.8,77075,48.76,1.0834223,1.60063E-05,0.70443873,0.01903873,0.0004326,1.38569E-05,13.85691084,,,,,,,
1/29/2019 20:20,8:20:30 PM,43494.85,6:00:00 AM,0.25,2:20:30 PM,490820,810,18.95,23.8,77077,48.76,1.08227434,1.57397E-05,0.69270273,0.00730273,0.000165933,5.31499E-06,5.314989643,,,,,,,
1/29/2019 20:20,8:20:30 PM,43494.85,6:00:00 AM,0.25,2:20:30 PM,491322,813,18.85,23.81,77078,48.76,1.070794733,1.58397E-05,0.69710373,0.01170373,0.000265933,8.51825E-06,8.518251595,,,,,,,
1/29/2019 20:20,8:20:31 PM,43494.85,6:00:00 AM,0.25,2:20:31 PM,491824,815,18.76,23.81,77079,48.76,1.060463087,1.59063E-05,0.70003773,0.01463773,0.0003326,1.06535E-05,10.65354799,,,,,,,
1/29/2019 20:20,8:20:31 PM,43494.85,6:00:00 AM,0.25,2:20:31 PM,492325,812,18.63,23.81,77077,48.76,1.045539599,1.58063E-05,0.69563673,0.01023673,0.0002326,7.45063E-06,7.45063095,,,,,,,
1/29/2019 20:20,8:20:32 PM,43494.85,6:00:00 AM,0.25,2:20:32 PM,492828,813,18.37,23.81,77079,48.76,1.015692622,1.58397E-05,0.69710373,0.01170373,0.000265933,8.51814E-06,8.518141081,,,,,,,
1/29/2019 20:20,8:20:32 PM,43494.85,6:00:00 AM,0.25,2:20:32 PM,493329,824,18.32,23.81,77083,48.79,1.009952819,1.62063E-05,0.71324073,0.02784073,0.0006326,2.02618E-05,20.26182761,,,,,,,
1/29/2019 20:20,8:20:33 PM,43494.85,6:00:00 AM,0.25,2:20:33 PM,493831,815,18.31,23.81,77075,48.79,1.008804858,1.59063E-05,0.70003773,0.01463773,0.0003326,1.06541E-05,10.65410089,,,,,,,
1/29/2019 20:20,8:20:33 PM,43494.85,6:00:00 AM,0.25,2:20:33 PM,494332,816,18.28,23.81,77078,48.79,1.005360976,1.59397E-05,0.70150473,0.01610473,0.000365933,1.17214E-05,11.72140352,,,,,,,
1/29/2019 20:20,8:20:34 PM,43494.85,6:00:00 AM,0.25,2:20:34 PM,494834,825,18.15,23.81,77068,48.79,0.990437488,1.62397E-05,0.71470773,0.02930773,0.000665933,2.13336E-05,21.33362709,,,,,,,
1/29/2019 20:20,8:20:34 PM,43494.85,6:00:00 AM,0.25,2:20:34 PM,495336,817,18.23,23.81,77078,48.79,0.999621173,0.000015973,0.70297173,0.01757173,0.000399267,1.27891E-05,12.78912083,,,,,,,
1/29/2019 20:20,8:20:35 PM,43494.85,6:00:00 AM,0.25,2:20:35 PM,495838,812,18.15,23.82,77072,48.82,0.990437488,1.58063E-05,0.69563673,0.01023673,0.0002326,7.45137E-06,7.451365218,,,,,,,
1/29/2019 20:20,8:20:35 PM,43494.85,6:00:00 AM,0.25,2:20:35 PM,496339,817,18.2,23.81,77069,48.82,0.996177291,0.000015973,0.70297173,0.01757173,0.000399267,1.27906E-05,12.79061432,,,,,,,
