Date,Time,,-6,,Time_corr,t[ms],CO2[ppm],SO2[ppm],T[C],Pressure[Pa],Humidity[%],SO2_cal(ppm),CO2_cal(mol/L),CO2_cal(mg/L),CO2_cal_corr(mg/L),CO2_cal_corr(mol/m3),CO2_mix_ra(mol/mol),CO2_mix_ra(ppm),X^2,d,d2,D,sy,sm,sb
1/30/2019,19:25:04,0.81,6:00:00,0.25,13:25:04,59354,817,14.45,24.53,77204,49.45,0.565715007,0.000015973,0.7030,0.0110,0.00025,0.0000080,7.991781807,0.320033469,4.176974242,17.44711382,,,,
1/30/2019,19:25:04,0.81,6:00:00,0.25,13:25:04,59854,812,14.04,24.54,77203,49.45,0.518648621,1.58063E-05,0.6956,0.0036,0.00008,0.0000026,2.649108707,0.268996392,-0.858614219,0.737218377,,,,
1/30/2019,19:25:05,0.81,6:00:00,0.25,13:25:05,60356,804,13.8,24.55,77211,49.42,0.491097565,1.55397E-05,0.6839,-0.0081,-0.00018,-0.0000059,-5.899350312,0.241176819,-9.227316376,85.14336751,,,,
1/30/2019,19:25:05,0.81,6:00:00,0.25,13:25:05,60858,806,13.3,24.55,77207,49.38,0.433699533,1.56063E-05,0.6868,-0.0052,-0.00012,-0.0000038,-3.762476852,0.188095285,-6.715949453,45.10397706,,,,
1/30/2019,19:25:06,0.81,6:00:00,0.25,13:25:06,61360,814,13.02,24.54,77209,49.35,0.401556635,0.000015873,0.6986,0.0066,0.00015,0.0000048,4.785954792,0.161247731,2.042198529,4.170574832,,,,
1/30/2019,19:25:06,0.81,6:00:00,0.25,13:25:06,61861,807,12.85,24.55,77203,49.35,0.382041304,1.56397E-05,0.6883,-0.0037,-0.00008,-0.0000027,-2.694026877,0.145955558,-5.310455362,28.20093615,,,,
1/30/2019,19:25:07,0.81,6:00:00,0.25,13:25:07,62363,813,12.59,24.54,77198,49.31,0.352194327,1.58397E-05,0.6971,0.0051,0.00012,0.0000037,3.717958516,0.124040844,1.296266631,1.680307178,,,,
1/30/2019,19:25:07,0.81,6:00:00,0.25,13:25:07,62865,813,12.24,24.54,77192,49.31,0.312015704,1.58397E-05,0.6971,0.0051,0.00012,0.0000037,3.718247506,0.0973538,1.558701045,2.429548948,,,,
1/30/2019,19:25:08,0.81,6:00:00,0.25,13:25:08,63367,809,11.99,24.54,77196,49.28,0.283316688,1.57063E-05,0.6912,-0.0008,-0.00002,-0.0000006,-0.556768829,0.080268346,-2.529068559,6.396187775,,,,
1/30/2019,19:25:08,0.81,6:00:00,0.25,13:25:08,63868,812,12.01,24.53,77213,49.24,0.285612609,1.58063E-05,0.6956,0.0036,0.00008,0.0000026,2.648676639,0.081574563,0.66139717,0.437446216,,,,
1/30/2019,19:25:09,0.81,6:00:00,0.25,13:25:09,64370,807,11.88,24.54,77219,49.24,0.270689121,1.56397E-05,0.6883,-0.0037,-0.00008,-0.0000027,-2.69337819,0.0732726,-4.583289359,21.00654135,,,,
1/30/2019,19:25:09,0.81,6:00:00,0.25,13:25:09,64872,808,11.69,24.53,77228,49.21,0.248877868,0.000015673,0.6898,-0.0022,-0.00005,-0.0000016,-1.624746638,0.061940193,-3.372350291,11.37274648,,,,
1/30/2019,19:25:10,0.81,6:00:00,0.25,13:25:10,65299,818,11.74,24.53,77234,49.21,0.254617672,1.60063E-05,0.7044,0.0124,0.00028,0.0000091,9.056821779,0.064830159,7.27176878,52.87862119,,,,
1/30/2019,19:25:10,0.81,6:00:00,0.25,13:25:10,65801,805,11.67,24.53,77249,49.18,0.246581947,0.000015573,0.6854,-0.0066,-0.00015,-0.0000048,-4.828115385,0.060802657,-6.560739299,43.04330015,,,,
1/30/2019,19:25:11,0.81,6:00:00,0.25,13:25:11,66302,803,11.45,24.55,77263,49.18,0.221326813,1.55063E-05,0.6824,-0.0096,-0.00022,-0.0000070,-6.963194935,0.048985558,-8.531041726,72.77867293,,,,
1/30/2019,19:25:11,0.81,6:00:00,0.25,13:25:11,66804,805,11.51,24.55,77267,49.15,0.228214577,0.000015573,0.6854,-0.0066,-0.00015,-0.0000048,-4.827314942,0.052081893,-6.440100948,41.47490022,,,,
1/30/2019,19:25:12,0.81,6:00:00,0.25,13:25:12,67306,824,11.53,24.55,77274,49.15,0.230510498,1.62063E-05,0.7132,0.0212,0.00048,0.0000155,15.45872001,0.05313509,13.83095426,191.2952958,,,,
1/30/2019,19:25:12,0.81,6:00:00,0.25,13:25:12,67808,798,11.44,24.55,77259,49.11,0.220178852,1.53397E-05,0.6751,-0.0169,-0.00038,-0.0000123,-12.30290707,0.048478727,-13.86326399,192.1900884,,,,
1/30/2019,19:25:13,0.81,6:00:00,0.25,13:25:13,68310,815,11.48,24.54,77263,49.11,0.224770695,1.59063E-05,0.7000,0.0080,0.00018,0.0000059,5.850389003,0.050521865,4.260072604,18.14821859,,,,
1/30/2019,19:25:13,0.81,6:00:00,0.25,13:25:13,68812,807,11.52,24.53,77278,49.08,0.229362537,1.56397E-05,0.6883,-0.0037,-0.00008,-0.0000027,-2.69123145,0.052607174,-4.311507326,18.58909542,,,,
1/30/2019,19:25:14,0.81,6:00:00,0.25,13:25:14,69314,815,11.52,24.53,77270,49.08,0.229362537,1.59063E-05,0.7000,0.0080,0.00018,0.0000058,5.849662499,0.052607174,4.229386623,17.88771121,,,,
1/30/2019,19:25:14,0.81,6:00:00,0.25,13:25:14,69816,809,11.52,24.53,77226,49.04,0.229362537,1.57063E-05,0.6912,-0.0008,-0.00002,-0.0000006,-0.556533845,0.052607174,-2.17680972,4.738500559,,,,
1/30/2019,19:25:15,0.81,6:00:00,0.25,13:25:15,70318,808,11.57,24.55,77230,49.04,0.235102341,0.000015673,0.6898,-0.0022,-0.00005,-0.0000016,-1.62481372,0.055273111,-3.282538942,10.77506191,,,,
1/30/2019,19:25:15,0.81,6:00:00,0.25,13:25:15,70819,800,11.6,24.54,77289,49.04,0.238546223,1.54063E-05,0.6780,-0.0140,-0.00032,-0.0000102,-10.1628786,0.0569043,-11.84307343,140.2583884,,,,
1/30/2019,19:25:16,0.81,6:00:00,0.25,13:25:16,71321,819,11.49,24.53,77284,49.01,0.225918656,1.60397E-05,0.7059,0.0139,0.00032,0.0000101,10.11841551,0.051039239,8.520609238,72.60078179,,,,
1/30/2019,19:25:16,0.81,6:00:00,0.25,13:25:16,71823,813,11.47,24.53,77317,49.01,0.223622734,1.58397E-05,0.6971,0.0051,0.00012,0.0000037,3.712111437,0.050007127,2.129284908,4.533854218,,,,
1/30/2019,19:25:17,0.81,6:00:00,0.25,13:25:17,72325,805,11.39,24.54,77311,49.01,0.214439049,0.000015573,0.6854,-0.0066,-0.00015,-0.0000048,-4.824405511,0.045984106,-6.347313087,40.28838342,,,,
1/30/2019,19:25:17,0.81,6:00:00,0.25,13:25:17,72826,819,11.34,24.53,77318,48.97,0.208699246,1.60397E-05,0.7059,0.0139,0.00032,0.0000101,10.11396601,0.043555375,8.628507781,74.45114653,,,,
1/30/2019,19:25:18,0.81,6:00:00,0.25,13:25:18,73328,801,11.34,24.53,77319,48.97,0.208699246,1.54397E-05,0.6795,-0.0125,-0.00028,-0.0000091,-9.091624155,0.043555375,-10.57708238,111.8746718,,,,
1/30/2019,19:25:18,0.81,6:00:00,0.25,13:25:18,73830,809,11.34,24.55,77327,48.97,0.208699246,1.57063E-05,0.6912,-0.0008,-0.00002,-0.0000006,-0.555844275,0.043555375,-2.041302505,4.166915915,,,,
1/30/2019,19:25:19,0.81,6:00:00,0.25,13:25:19,74332,813,11.33,24.54,77330,48.97,0.207551285,1.58397E-05,0.6971,0.0051,0.00012,0.0000037,3.711612072,0.043077536,2.233643712,4.989164232,,,,
1/30/2019,19:25:19,0.81,6:00:00,0.25,13:25:19,74833,812,11.2,24.53,77334,48.97,0.192627797,1.58063E-05,0.6956,0.0036,0.00008,0.0000026,2.644532409,0.037105468,1.263932349,1.597524983,,,,
1/30/2019,19:25:20,0.81,6:00:00,0.25,13:25:20,75335,813,11.24,24.53,77328,48.97,0.197219639,1.58397E-05,0.6971,0.0051,0.00012,0.0000037,3.711583385,0.038895586,2.301023848,5.294710749,,,,
1/30/2019,19:25:20,0.81,6:00:00,0.25,13:25:20,75837,804,11.28,24.53,77326,48.97,0.201811482,1.55397E-05,0.6839,-0.0081,-0.00018,-0.0000059,-5.890181,0.040727874,-7.330700014,53.73916269,,,,
1/30/2019,19:25:21,0.81,6:00:00,0.25,13:25:21,76339,812,11.5,24.53,77332,48.94,0.227066616,1.58063E-05,0.6956,0.0036,0.00008,0.0000026,2.644600803,0.051559248,1.039304666,1.080154189,,,,
1/30/2019,19:25:21,0.81,6:00:00,0.25,13:25:21,76840,806,11.66,24.54,77330,48.94,0.245433987,1.56063E-05,0.6868,-0.0052,-0.00012,-0.0000038,-3.756366126,0.060237842,-5.481500171,30.04684412,,,,
1/30/2019,19:25:22,0.81,6:00:00,0.25,13:25:22,77345,801,11.91,24.52,77331,48.94,0.274133003,1.54397E-05,0.6795,-0.0125,-0.00028,-0.0000091,-9.089907974,0.075148903,-11.00228875,121.0503578,,,,
1/30/2019,19:25:22,0.81,6:00:00,0.25,13:25:22,77844,805,11.99,24.53,77306,48.94,0.283316688,0.000015573,0.6854,-0.0066,-0.00015,-0.0000048,-4.824555473,0.080268346,-6.796855203,46.19724065,,,,
1/30/2019,19:25:23,0.81,6:00:00,0.25,13:25:23,78346,819,12.23,24.52,77329,48.9,0.310867743,1.60397E-05,0.7059,0.0139,0.00032,0.0000101,10.11218759,0.096638754,7.960131002,63.36368556,,,,
1/30/2019,19:25:23,0.81,6:00:00,0.25,13:25:23,78848,811,12.52,24.54,77328,48.9,0.344158602,0.000015773,0.6942,0.0022,0.00005,0.0000016,1.577944826,0.118445143,-0.791317974,0.626184136,,,,
1/30/2019,19:25:24,0.81,6:00:00,0.25,13:25:24,79275,804,12.76,24.53,77338,48.9,0.371709658,1.55397E-05,0.6839,-0.0081,-0.00018,-0.0000059,-5.889267062,0.13816807,-8.438286724,71.20468284,,,,
1/30/2019,19:25:24,0.81,6:00:00,0.25,13:25:24,79851,811,12.92,24.53,77345,48.9,0.390077028,0.000015773,0.6942,0.0022,0.00005,0.0000016,1.577545008,0.152160088,-1.091312562,1.190963109,,,,
1/30/2019,19:25:25,0.81,6:00:00,0.25,13:25:25,80353,809,13,24.52,77335,48.9,0.399260713,1.57063E-05,0.6912,-0.0008,-0.00002,-0.0000006,-0.555730767,0.159409117,-3.284507292,10.78798815,,,,
1/30/2019,19:25:25,0.81,6:00:00,0.25,13:25:25,80856,800,13.03,24.52,77342,48.87,0.402704595,1.54063E-05,0.6780,-0.0140,-0.00032,-0.0000102,-10.15523199,0.162170991,-12.90647813,166.5771776,,,,
1/30/2019,19:25:26,0.81,6:00:00,0.25,13:25:26,81357,813,13.05,24.53,77350,48.87,0.405000517,1.58397E-05,0.6971,0.0051,0.00012,0.0000037,3.710527731,0.164025418,0.94430186,0.891706003,,,,
1/30/2019,19:25:26,0.81,6:00:00,0.25,13:25:26,81859,824,13.18,24.53,77356,48.87,0.419924005,1.62063E-05,0.7132,0.0212,0.00048,0.0000154,15.44129579,0.17633617,12.57770162,158.1985781,,,,
1/30/2019,19:25:27,0.81,6:00:00,0.25,13:25:27,82361,814,13.28,24.53,77354,48.87,0.431403611,0.000015873,0.6986,0.0066,0.00015,0.0000048,4.776823056,0.186109076,1.838330192,3.379457896,,,,
1/30/2019,19:25:27,0.81,6:00:00,0.25,13:25:27,82863,818,13.29,24.53,77367,48.87,0.432551572,1.60063E-05,0.7044,0.0124,0.00028,0.0000090,9.041252385,0.187100863,6.095269653,37.15231214,,,,
1/30/2019,19:25:28,0.81,6:00:00,0.25,13:25:28,83364,824,13.53,24.53,77365,48.87,0.460102628,1.62063E-05,0.7132,0.0212,0.00048,0.0000154,15.43949948,0.211694428,12.31375989,151.6286825,,,,
1/30/2019,19:25:28,0.81,6:00:00,0.25,13:25:28,83866,817,13.77,24.52,77367,48.87,0.487653683,0.000015973,0.7030,0.0110,0.00025,0.0000080,7.974676487,0.237806115,4.669180031,21.80124216,,,,
1/30/2019,19:25:29,0.81,6:00:00,0.25,13:25:29,84368,817,13.94,24.53,77374,48.87,0.507169014,0.000015973,0.7030,0.0110,0.00025,0.0000080,7.9742229,0.257220409,4.541398666,20.62430185,,,,
1/30/2019,19:25:29,0.81,6:00:00,0.25,13:25:29,84870,811,13.94,24.52,77374,48.87,0.507169014,0.000015773,0.6942,0.0022,0.00005,0.0000016,1.576900765,0.257220409,-1.855923469,3.444451922,,,,
1/30/2019,19:25:30,0.81,6:00:00,0.25,13:25:30,85371,812,13.96,24.52,77370,48.87,0.509464936,1.58063E-05,0.6956,0.0036,0.00008,0.0000026,2.64321312,0.259554521,-0.804590852,0.647366439,,,,
1/30/2019,19:25:30,0.81,6:00:00,0.25,13:25:30,85873,819,13.86,24.52,77375,48.9,0.497985329,1.60397E-05,0.7059,0.0139,0.00032,0.0000101,10.10617582,0.247989388,6.733270545,45.33693223,,,,
1/30/2019,19:25:31,0.81,6:00:00,0.25,13:25:31,86300,817,13.66,24.53,77387,48.9,0.475026116,0.000015973,0.7030,0.0110,0.00025,0.0000080,7.972883335,0.225649811,4.74977544,22.56036673,,,,
1/30/2019,19:25:31,0.81,6:00:00,0.25,13:25:31,86805,815,13.31,24.52,77393,48.9,0.434847493,1.59063E-05,0.7000,0.0080,0.00018,0.0000058,5.840169487,0.189092343,2.879207016,8.289833041,,,,
1/30/2019,19:25:32,0.81,6:00:00,0.25,13:25:32,87304,805,13.04,24.52,77396,48.9,0.403852556,0.000015573,0.6854,-0.0066,-0.00015,-0.0000048,-4.818783351,0.163096887,-7.577519352,57.41879953,,,,
1/30/2019,19:25:32,0.81,6:00:00,0.25,13:25:32,87805,809,12.93,24.52,77404,48.9,0.391224989,1.57063E-05,0.6912,-0.0008,-0.00002,-0.0000006,-0.555235374,0.153056992,-3.231582814,10.44312748,,,,
1/30/2019,19:25:33,0.81,6:00:00,0.25,13:25:33,88307,815,12.77,24.53,77413,48.9,0.372857618,1.59063E-05,0.7000,0.0080,0.00018,0.0000058,5.838856798,0.139022804,3.282347267,10.77380358,,,,
1/30/2019,19:25:33,0.81,6:00:00,0.25,13:25:33,88809,812,12.38,24.52,77420,48.9,0.328087153,1.58063E-05,0.6956,0.0036,0.00008,0.0000026,2.641506059,0.10764118,0.377101428,0.142205487,,,,
1/30/2019,19:25:34,0.81,6:00:00,0.25,13:25:34,89311,808,12.09,24.53,77424,48.9,0.294796294,0.000015673,0.6898,-0.0022,-0.00005,-0.0000016,-1.620633568,0.086904855,-3.667831991,13.45299151,,,,
1/30/2019,19:25:34,0.81,6:00:00,0.25,13:25:34,89812,813,11.98,24.52,77425,48.9,0.282168727,1.58397E-05,0.6971,0.0051,0.00012,0.0000037,3.706808892,0.079619191,1.741999031,3.034560623,,,,
1/30/2019,19:25:35,0.81,6:00:00,0.25,13:25:35,90314,805,11.89,24.53,77450,48.9,0.271837081,0.000015573,0.6854,-0.0066,-0.00015,-0.0000048,-4.81558535,0.073895399,-6.712986388,45.06418624,,,,
1/30/2019,19:25:35,0.81,6:00:00,0.25,13:25:35,90816,813,11.7,24.52,77464,48.9,0.250025829,1.58397E-05,0.6971,0.0051,0.00012,0.0000037,3.704942663,0.062512915,1.949849141,3.801911672,,,,
1/30/2019,19:25:36,0.81,6:00:00,0.25,13:25:36,91318,824,11.54,24.52,77466,48.9,0.231658459,1.62063E-05,0.7132,0.0212,0.00048,0.0000154,15.41885151,0.053665642,13.7835959,189.9875158,,,,
1/30/2019,19:25:36,0.81,6:00:00,0.25,13:25:36,91820,809,11.52,24.53,77480,48.9,0.229362537,1.57063E-05,0.6912,-0.0008,-0.00002,-0.0000006,-0.554709379,0.052607174,-2.174985255,4.730560858,,,,
1/30/2019,19:25:37,0.81,6:00:00,0.25,13:25:37,92321,809,11.25,24.52,77459,48.87,0.1983676,1.57063E-05,0.6912,-0.0008,-0.00002,-0.0000006,-0.554841128,0.039349705,-1.972890533,3.892297057,,,,
1/30/2019,19:25:37,0.81,6:00:00,0.25,13:25:37,92823,811,11.3,24.52,77455,48.87,0.204107403,0.000015773,0.6942,0.0022,0.00005,0.0000016,1.575251692,0.041659832,0.119752939,0.014340766,,,,
1/30/2019,19:25:38,0.81,6:00:00,0.25,13:25:38,93325,813,11.36,24.52,77474,48.87,0.210995167,1.58397E-05,0.6971,0.0051,0.00012,0.0000037,3.704464445,0.044518961,2.204026478,4.857732714,,,,
1/30/2019,19:25:38,0.81,6:00:00,0.25,13:25:38,93828,820,11.66,24.53,77457,48.83,0.245433987,0.000016073,0.7074,0.0154,0.00035,0.0000112,11.16088507,0.060237842,9.435751022,89.03339735,,,,
1/30/2019,19:25:39,0.81,6:00:00,0.25,13:25:39,94329,817,12.05,24.53,77483,48.83,0.290204452,0.000015973,0.7030,0.0110,0.00025,0.0000080,7.96300508,0.084218624,5.945766135,35.35213493,,,,
1/30/2019,19:25:39,0.81,6:00:00,0.25,13:25:39,94831,808,12.83,24.52,77508,48.83,0.379745382,0.000015673,0.6898,-0.0022,-0.00005,-0.0000016,-1.618822808,0.144206555,-4.220271555,17.810692,,,,
1/30/2019,19:25:40,0.81,6:00:00,0.25,13:25:40,95333,815,13.26,24.52,77517,48.8,0.42910769,1.59063E-05,0.7000,0.0080,0.00018,0.0000058,5.830827265,0.18413341,2.90731414,8.452475511,,,,
1/30/2019,19:25:40,0.81,6:00:00,0.25,13:25:40,95835,817,13.93,24.53,77535,48.8,0.506021054,0.000015973,0.7030,0.0110,0.00025,0.0000080,7.957664573,0.256057307,4.532330208,20.54201712,,,,
1/30/2019,19:25:41,0.81,6:00:00,0.25,13:25:41,96339,819,13.94,24.53,77552,48.8,0.507169014,1.60397E-05,0.7059,0.0139,0.00032,0.0000101,10.08344883,0.257220409,6.650624601,44.23080758,,,,
1/30/2019,19:25:41,0.81,6:00:00,0.25,13:25:41,96838,821,13.95,24.52,77559,48.76,0.508316975,1.61063E-05,0.7088,0.0168,0.00038,0.0000122,12.20946522,0.258386147,8.769151119,76.89801134,,,,
1/30/2019,19:25:42,0.81,6:00:00,0.25,13:25:42,97340,815,13.84,24.52,77564,48.76,0.495689408,1.59063E-05,0.7000,0.0080,0.00018,0.0000058,5.827294068,0.245707989,2.469368527,6.097780923,,,,
1/30/2019,19:25:42,0.81,6:00:00,0.25,13:25:42,97842,815,13.44,24.52,77578,48.76,0.449770982,1.59063E-05,0.7000,0.0080,0.00018,0.0000058,5.826242454,0.202293936,2.767911683,7.661335085,,,,
1/30/2019,19:25:43,0.81,6:00:00,0.25,13:25:43,98343,818,13.08,24.52,77586,48.76,0.408444399,1.60063E-05,0.7044,0.0124,0.00028,0.0000090,9.015429009,0.166826827,6.226733531,38.77221047,,,,
1/30/2019,19:25:43,0.81,6:00:00,0.25,13:25:43,98845,813,12.98,24.52,77594,48.76,0.396964792,1.58397E-05,0.6971,0.0051,0.00012,0.0000037,3.698735449,0.157581046,0.984938663,0.970104171,,,,
1/30/2019,19:25:44,0.81,6:00:00,0.25,13:25:44,99347,816,12.86,24.52,77601,48.76,0.383189264,1.59397E-05,0.7015,0.0095,0.00022,0.0000069,6.887572537,0.146834012,4.263654182,18.17874698,,,,
1/30/2019,19:25:44,0.81,6:00:00,0.25,13:25:44,99849,819,12.53,24.52,77613,48.76,0.345306563,1.60397E-05,0.7059,0.0139,0.00032,0.0000101,10.07518527,0.119236622,7.698432601,59.26586452,,,,
1/30/2019,19:25:45,0.81,6:00:00,0.25,13:25:45,100337,811,12.39,24.52,77623,48.76,0.329235114,0.000015773,0.6942,0.0022,0.00005,0.0000016,1.571842363,0.10839576,-0.700052137,0.490072994,,,,
1/30/2019,19:25:45,0.81,6:00:00,0.25,13:25:45,100839,804,12.33,24.52,77625,48.76,0.32234735,1.55397E-05,0.6839,-0.0081,-0.00018,-0.0000059,-5.867295788,0.103907814,-8.094251073,65.51690043,,,,
1/30/2019,19:25:46,0.81,6:00:00,0.25,13:25:46,101341,818,12.41,24.52,77635,48.8,0.331531035,1.60063E-05,0.7044,0.0124,0.00028,0.0000090,9.009738843,0.109912827,6.722864605,45.19690849,,,,
1/30/2019,19:25:46,0.81,6:00:00,0.25,13:25:46,101842,805,12.36,24.52,77645,48.8,0.325791232,0.000015573,0.6854,-0.0066,-0.00015,-0.0000048,-4.803329979,0.106139927,-7.052754872,49.74135128,,,,
1/30/2019,19:25:47,0.81,6:00:00,0.25,13:25:47,102344,817,12.4,24.52,77629,48.8,0.330383074,0.000015973,0.7030,0.0110,0.00025,0.0000079,7.947761736,0.109152976,5.668377366,32.13050197,,,,
1/30/2019,19:25:47,0.81,6:00:00,0.25,13:25:47,102846,808,12.65,24.53,77655,48.8,0.359082091,0.000015673,0.6898,-0.0022,-0.00005,-0.0000016,-1.615812676,0.128939948,-4.082443777,16.66634719,,,,
1/30/2019,19:25:48,0.81,6:00:00,0.25,13:25:48,103348,815,13.3,24.52,77624,48.8,0.433699533,1.59063E-05,0.7000,0.0080,0.00018,0.0000058,5.822789821,0.188095285,2.86931722,8.232981308,,,,
1/30/2019,19:25:48,0.81,6:00:00,0.25,13:25:48,103773,819,15.1,24.53,77668,48.8,0.640332449,1.60397E-05,0.7059,0.0139,0.00032,0.0000101,10.06838883,0.410025646,5.766739768,33.25528755,,,,
1/30/2019,19:25:49,0.81,6:00:00,0.25,13:25:49,104273,827,17.9,24.52,77684,48.8,0.961761431,1.63063E-05,0.7176,0.0256,0.00058,0.0000186,18.56134583,0.92498505,12.16253337,147.927218,,,,
1/30/2019,19:25:49,0.81,6:00:00,0.25,13:25:49,104773,823,20.81,24.51,77683,48.8,1.295817979,0.000016173,0.7118,0.0198,0.00045,0.0000143,14.31336479,1.679144236,5.735000383,32.89022939,,,,
1/30/2019,19:25:50,0.81,6:00:00,0.25,13:25:50,105273,836,23.26,24.52,77673,48.8,1.577068338,1.66063E-05,0.7308,0.0388,0.00088,0.0000281,28.12261794,2.487144543,17.70923557,313.6170243,,,,
1/30/2019,19:25:50,0.81,6:00:00,0.25,13:25:50,105771,827,25.78,24.52,77638,48.83,1.866354421,1.63063E-05,0.7176,0.0256,0.00058,0.0000186,18.5723433,3.483278826,6.271513877,39.33188631,,,,
1/30/2019,19:25:51,0.81,6:00:00,0.25,13:25:51,106273,817,27.77,24.51,77656,48.83,2.09479859,0.000015973,0.7030,0.0110,0.00025,0.0000079,7.944731494,4.388181134,-5.846581908,34.18252001,,,,
1/30/2019,19:25:51,0.81,6:00:00,0.25,13:25:51,106773,801,29.87,24.52,77662,48.83,2.335870326,1.54397E-05,0.6795,-0.0125,-0.00028,-0.0000091,-9.051166253,5.456290182,-24.4153522,596.1094229,,,,
1/30/2019,19:25:52,0.81,6:00:00,0.25,13:25:52,107273,852,31.65,24.53,77659,48.83,2.540207322,1.71397E-05,0.7543,0.0623,0.00142,0.0000451,45.12541104,6.452653237,28.42802837,808.152797,,,,
1/30/2019,19:25:52,0.81,6:00:00,0.25,13:25:52,107773,827,33.58,24.52,77683,48.83,2.761763727,1.63063E-05,0.7176,0.0256,0.00058,0.0000186,18.56158476,7.627338882,0.418657327,0.175273958,,,,
1/30/2019,19:25:53,0.81,6:00:00,0.25,13:25:53,108273,822,35.37,24.52,77692,48.83,2.967248683,1.61397E-05,0.7103,0.0183,0.00042,0.0000133,13.25037575,8.804564745,-6.233238285,38.85325951,,,,
1/30/2019,19:25:53,0.81,6:00:00,0.25,13:25:53,108773,827,37.07,24.52,77699,48.87,3.162401993,1.63063E-05,0.7176,0.0256,0.00058,0.0000186,18.55776251,10.00078636,-2.199129295,4.836169654,,,,
1/30/2019,19:25:54,0.81,6:00:00,0.25,13:25:54,109274,822,38.83,24.52,77705,48.87,3.364443067,1.61397E-05,0.7103,0.0183,0.00042,0.0000132,13.24815897,11.31947715,-8.826949824,77.9150432,,,,
1/30/2019,19:25:54,0.81,6:00:00,0.25,13:25:54,109773,833,40,24.52,77763,48.9,3.498754463,1.65063E-05,0.7264,0.0344,0.00078,0.0000249,24.90754298,12.24128279,1.956119493,3.826403469,,,,
1/30/2019,19:25:55,0.81,6:00:00,0.25,13:25:55,110276,831,41.44,24.52,77779,48.9,3.664060796,1.64397E-05,0.7235,0.0315,0.00072,0.0000228,22.78117109,13.42534152,-1.248793571,1.559485382,,,,
1/30/2019,19:25:55,0.81,6:00:00,0.25,13:25:55,110773,819,42.8,24.52,77734,48.94,3.820183444,1.60397E-05,0.7059,0.0139,0.00032,0.0000101,10.05950233,14.59380155,-14.98908455,224.6726556,,,,
1/30/2019,19:25:56,0.81,6:00:00,0.25,13:25:56,111273,835,44,24.51,77774,48.94,3.957938722,0.000016573,0.7294,0.0374,0.00085,0.0000270,27.02449678,15.66527893,1.077125593,1.160199544,,,,
1/30/2019,19:25:56,0.81,6:00:00,0.25,13:25:56,111773,843,45.15,24.52,77749,48.97,4.089954196,1.68397E-05,0.7411,0.0491,0.00112,0.0000355,35.52236117,16.72772533,8.713655014,75.9277837,,,,
1/30/2019,19:25:57,0.81,6:00:00,0.25,13:25:57,112273,820,46.36,24.52,77800,49.01,4.228857435,0.000016073,0.7074,0.0154,0.00035,0.0000111,11.11130635,17.8832352,-16.60367399,275.6819899,,,,
1/30/2019,19:25:57,0.81,6:00:00,0.25,13:25:57,112774,824,47.24,24.51,77817,49.01,4.329877972,1.62063E-05,0.7132,0.0212,0.00048,0.0000153,15.34878786,18.74784325,-13.02530097,169.6584653,,,,
1/30/2019,19:25:58,0.81,6:00:00,0.25,13:25:58,113273,824,47.95,24.52,77834,49.04,4.411383178,1.62063E-05,0.7132,0.0212,0.00048,0.0000153,15.34595101,19.46030154,-13.55991853,183.8713906,,,,
1/30/2019,19:25:58,0.81,6:00:00,0.25,13:25:58,113773,836,48.57,24.52,77860,49.08,4.482556738,1.66063E-05,0.7308,0.0388,0.00088,0.0000281,28.05507453,20.09331491,-1.315166904,1.729663986,,,,
1/30/2019,19:25:59,0.81,6:00:00,0.25,13:25:59,114273,816,48.99,24.52,77865,49.08,4.530771085,1.59397E-05,0.7015,0.0095,0.00022,0.0000069,6.864220336,20.52788663,-22.82059561,520.779584,,,,
1/30/2019,19:25:59,0.81,6:00:00,0.25,13:25:59,114774,823,49.11,24.52,77876,49.11,4.544546613,0.000016173,0.7118,0.0198,0.00045,0.0000143,14.27837166,20.65290392,-15.49632271,240.1360176,,,,
1/30/2019,19:26:00,0.81,6:00:00,0.25,13:26:00,115273,824,49.02,24.52,77869,49.15,4.534214967,1.62063E-05,0.7132,0.0212,0.00048,0.0000153,15.33905342,20.55910537,-14.36823213,206.4460945,,,,
1/30/2019,19:26:00,0.81,6:00:00,0.25,13:26:00,115773,831,48.94,24.52,77865,49.18,4.525031282,1.64397E-05,0.7235,0.0315,0.00072,0.0000228,22.75600984,20.4759081,-6.891356756,47.49079794,,,,
1/30/2019,19:26:01,0.81,6:00:00,0.25,13:26:01,116273,830,48.46,24.52,77869,49.18,4.469929171,1.64063E-05,0.7220,0.0300,0.00068,0.0000217,21.69544269,19.98026679,-7.592410182,57.64469237,,,,
1/30/2019,19:26:01,0.81,6:00:00,0.25,13:26:01,116773,828,48.06,24.52,77871,49.21,4.424010745,1.63397E-05,0.7191,0.0271,0.00062,0.0000196,19.57614347,19.57187107,-9.412114632,88.58790184,,,,
1/30/2019,19:26:02,0.81,6:00:00,0.25,13:26:02,117273,824,47.93,24.52,77872,49.24,4.409087256,1.62063E-05,0.7132,0.0212,0.00048,0.0000153,15.33846249,19.44005044,-13.55242731,183.6682861,,,,
1/30/2019,19:26:02,0.81,6:00:00,0.25,13:26:02,117773,823,47.93,24.51,77873,49.24,4.409087256,0.000016173,0.7118,0.0198,0.00045,0.0000143,14.27844204,19.44005044,-14.61244777,213.5236297,,,,
